drug_id,prot_id,label,prot_domain
91,22,1,virus
15873,16,0,virus
21859,14,0,virus
9952,2,1,virus
36458,189,1,virus
43214,6,1,virus
36747,24,1,virus
52556,262,1,virus
50289,155,1,virus
17413,2,1,virus
15023,168,0,virus
32854,21,0,virus
10436,9,1,virus
1663,6,1,virus
9485,73,0,virus
31989,18,0,virus
6956,189,1,virus
9433,2,0,virus
49009,261,1,virus
13495,16,0,virus
440,56,1,virus
5708,54,1,virus
54263,43,1,virus
43760,239,1,virus
17613,103,0,virus
10692,2,1,virus
34057,21,0,virus
38959,135,1,virus
36932,3,1,virus
43360,239,1,virus
22912,224,1,virus
28878,21,0,virus
32394,18,0,virus
5088,191,1,virus
20068,16,0,virus
47877,159,0,virus
40120,188,1,virus
32368,18,0,virus
5911,168,1,virus
234,137,1,virus
33743,18,0,virus
18418,14,0,virus
28291,16,0,virus
30145,56,0,virus
1674,2,0,virus
10323,16,0,virus
1886,15,1,virus
54055,262,0,virus
51916,262,1,virus
181,189,1,virus
32732,18,0,virus
2282,2,0,virus
6071,47,1,virus
36269,24,1,virus
13353,168,0,virus
23844,54,1,virus
23706,136,1,virus
899,8,1,virus
2446,45,0,virus
11815,222,1,virus
45239,251,1,virus
18906,102,0,virus
1664,2,0,virus
34056,18,0,virus
28372,31,0,virus
13327,6,1,virus
35738,22,0,virus
48706,43,0,virus
6551,2,0,virus
23859,136,1,virus
33214,30,0,virus
44430,239,1,virus
33539,18,0,virus
7920,24,1,virus
52228,262,1,virus
20385,4,1,virus
42812,6,0,virus
13463,16,0,virus
767,9,1,virus
44417,6,1,virus
26948,145,0,virus
30519,18,0,virus
13239,168,1,virus
35532,43,1,virus
5503,56,0,virus
33523,18,0,virus
3180,24,1,virus
4138,2,0,virus
7271,2,0,virus
18816,103,0,virus
29515,21,0,virus
14463,14,0,virus
25720,2,1,virus
15660,103,0,virus
28108,2,0,virus
18432,18,0,virus
5023,189,1,virus
34371,21,0,virus
48957,261,0,virus
38627,24,1,virus
22853,42,1,virus
7856,196,0,virus
52354,43,1,virus
2894,54,1,virus
32592,167,0,virus
10900,9,1,virus
43903,239,1,virus
10176,2,0,virus
38325,24,1,virus
43099,34,0,virus
32258,21,0,virus
3646,42,1,virus
36767,135,1,virus
37512,13,1,virus
14439,126,0,virus
6584,3,0,virus
31347,262,0,virus
41285,100,1,virus
3207,24,1,virus
3114,24,1,virus
45990,256,1,virus
22175,168,0,virus
19727,70,0,virus
42275,216,0,virus
52351,232,1,virus
8780,24,1,virus
6138,24,0,virus
692,0,0,virus
27844,16,0,virus
21243,14,0,virus
24593,113,0,virus
32156,18,0,virus
179,15,1,virus
20610,2,0,virus
38167,189,1,virus
25505,222,1,virus
25092,9,1,virus
22847,42,1,virus
13598,16,1,virus
769,23,1,virus
20337,126,0,virus
50992,43,0,virus
31552,21,0,virus
28686,21,0,virus
17042,0,0,virus
30395,18,0,virus
8671,2,0,virus
10591,9,0,virus
24875,118,1,virus
25774,153,0,virus
9783,27,0,virus
55104,126,0,virus
14667,168,1,virus
330,0,0,virus
19569,168,1,virus
1869,27,0,virus
45778,64,1,virus
44016,237,1,virus
50199,155,1,virus
11760,222,0,virus
26284,24,1,virus
16031,103,0,virus
22949,54,1,virus
25115,8,1,virus
19257,18,0,virus
42788,188,1,virus
47595,43,0,virus
33833,18,0,virus
2471,47,0,virus
32801,18,0,virus
36774,24,1,virus
34286,21,0,virus
23063,22,1,virus
13832,9,1,virus
36477,6,1,virus
50989,43,0,virus
49135,261,1,virus
21602,5,0,virus
18501,103,0,virus
610,34,1,virus
38944,20,1,virus
13429,16,0,virus
50258,155,1,virus
21927,168,1,virus
15392,64,0,virus
32907,18,0,virus
5271,16,0,virus
15511,106,0,virus
9161,6,0,virus
721,0,0,virus
24665,147,0,virus
22673,5,0,virus
14899,2,0,virus
11933,16,1,virus
18555,107,0,virus
33082,18,0,virus
18668,168,1,virus
13182,16,0,virus
7805,28,0,virus
41178,6,1,virus
36590,24,1,virus
34263,18,0,virus
9472,16,0,virus
39100,20,1,virus
17569,16,0,virus
41803,216,0,virus
48804,237,1,virus
40152,189,1,virus
21432,2,0,virus
32549,18,0,virus
22160,16,0,virus
6643,189,1,virus
14454,10,0,virus
38805,24,1,virus
1000,8,1,virus
28020,102,0,virus
22988,54,1,virus
4782,49,1,virus
48425,136,1,virus
18499,103,0,virus
5507,2,0,virus
54715,22,0,virus
31046,24,1,virus
17586,106,0,virus
42903,13,0,virus
11332,222,1,virus
34186,43,0,virus
13024,59,0,virus
19970,118,1,virus
49295,264,1,virus
12096,6,1,virus
7578,24,0,virus
23048,54,1,virus
29580,18,0,virus
2765,24,1,virus
883,25,1,virus
33677,21,1,virus
31572,18,0,virus
20783,88,0,virus
48719,43,1,virus
1105,34,0,virus
33162,18,0,virus
8165,189,1,virus
25060,100,1,virus
19721,103,0,virus
17477,102,0,virus
38025,24,1,virus
22829,22,1,virus
611,34,1,virus
15879,18,0,virus
36190,22,0,virus
32996,18,0,virus
11771,2,0,virus
39475,23,1,virus
16472,0,0,virus
26150,43,0,virus
30768,18,0,virus
5360,49,0,virus
37559,13,1,virus
32347,165,0,virus
12683,16,1,virus
17790,103,0,virus
33761,165,0,virus
3190,24,1,virus
24794,10,0,virus
12974,168,0,virus
51639,262,1,virus
9283,24,1,virus
10613,16,0,virus
18703,16,1,virus
34624,43,1,virus
9757,6,1,virus
1064,8,1,virus
32676,21,0,virus
47306,43,0,virus
39671,24,1,virus
16865,18,0,virus
46086,255,1,virus
48617,43,1,virus
10289,9,0,virus
38736,20,1,virus
26943,2,1,virus
41984,216,0,virus
39461,20,1,virus
7928,24,1,virus
45676,64,1,virus
25083,9,1,virus
18209,69,0,virus
32430,18,0,virus
55083,222,1,virus
31233,18,0,virus
29720,60,0,virus
11332,2,1,virus
15846,16,1,virus
4380,45,0,virus
44015,237,1,virus
22266,16,0,virus
30565,18,0,virus
36988,13,0,virus
14287,2,0,virus
25499,2,1,virus
14665,2,0,virus
23759,54,1,virus
45888,191,1,virus
8537,278,0,virus
12778,168,0,virus
3745,191,1,virus
14915,103,0,virus
10871,56,0,virus
33391,18,0,virus
49527,6,1,virus
37992,135,1,virus
25035,22,1,virus
33562,21,0,virus
37168,24,1,virus
30216,21,0,virus
30204,21,0,virus
19045,16,0,virus
28078,164,0,virus
12241,16,1,virus
38921,20,1,virus
4163,6,0,virus
1578,2,1,virus
45600,64,1,virus
17812,103,0,virus
35839,24,1,virus
38384,2,1,virus
37419,189,1,virus
8763,16,0,virus
26031,2,1,virus
20262,126,0,virus
38325,189,1,virus
17341,2,1,virus
45736,191,1,virus
29460,43,0,virus
37603,24,1,virus
17522,14,0,virus
34021,18,0,virus
14015,16,0,virus
29835,18,0,virus
14937,5,0,virus
29655,21,0,virus
11549,20,0,virus
35102,16,1,virus
33692,21,0,virus
31879,18,0,virus
34999,16,1,virus
2015,9,0,virus
23897,136,1,virus
25339,16,0,virus
20639,168,0,virus
2104,16,0,virus
3174,24,1,virus
33712,164,0,virus
7387,47,1,virus
37136,24,1,virus
2671,6,1,virus
33104,21,0,virus
8775,189,1,virus
26973,137,1,virus
5851,43,0,virus
31386,21,0,virus
23135,54,0,virus
50275,155,1,virus
14962,112,0,virus
37813,13,1,virus
21683,2,0,virus
31200,18,0,virus
46968,43,0,virus
39480,188,1,virus
29673,43,0,virus
33720,167,0,virus
32552,21,0,virus
2247,15,1,virus
41133,6,1,virus
15334,106,0,virus
38217,135,1,virus
10284,56,1,virus
40143,189,1,virus
39354,20,0,virus
33394,18,0,virus
48645,43,1,virus
4485,168,0,virus
23032,224,1,virus
16991,103,0,virus
9209,189,1,virus
13231,9,1,virus
24051,20,1,virus
11014,74,0,virus
12722,2,1,virus
37970,24,1,virus
15712,0,0,virus
37615,18,0,virus
29631,43,1,virus
45651,64,1,virus
695,0,0,virus
6836,189,1,virus
23313,55,0,virus
38257,20,1,virus
15281,103,0,virus
28890,18,0,virus
49133,261,1,virus
20904,5,0,virus
39304,24,1,virus
6890,24,1,virus
39550,124,1,virus
47489,43,0,virus
15743,103,0,virus
39289,20,1,virus
37445,54,0,virus
38187,20,1,virus
39482,20,1,virus
16590,18,0,virus
40015,187,0,virus
32574,18,0,virus
15349,0,0,virus
32434,43,1,virus
17078,114,0,virus
44051,34,1,virus
7458,6,1,virus
49723,43,1,virus
13254,6,1,virus
19424,168,1,virus
47693,43,0,virus
318,25,0,virus
45743,191,1,virus
25038,23,1,virus
10965,24,0,virus
31753,2,0,virus
38347,24,1,virus
5506,222,0,virus
22549,5,0,virus
39492,23,1,virus
23903,100,1,virus
50234,155,1,virus
20346,126,0,virus
51331,262,1,virus
51994,262,1,virus
23028,23,1,virus
46072,255,1,virus
15603,168,0,virus
28420,4,0,virus
22333,16,0,virus
28994,166,0,virus
48734,43,1,virus
896,42,1,virus
422,9,1,virus
50669,43,0,virus
8853,2,0,virus
436,0,0,virus
5143,189,1,virus
19892,160,0,virus
9113,2,0,virus
21371,14,0,virus
14330,111,0,virus
45100,242,1,virus
1922,2,0,virus
35542,43,1,virus
40564,189,1,virus
3677,2,1,virus
35221,222,0,virus
54366,108,0,virus
39678,20,1,virus
10467,278,0,virus
47862,43,0,virus
24869,10,1,virus
49035,261,1,virus
19227,103,0,virus
38229,135,1,virus
32504,21,0,virus
29439,43,0,virus
37176,6,1,virus
15552,14,0,virus
51140,43,1,virus
26275,24,1,virus
23903,130,1,virus
13560,220,1,virus
31327,21,0,virus
21282,22,1,virus
49128,261,1,virus
33520,18,0,virus
27053,16,0,virus
14613,108,0,virus
44136,239,1,virus
30218,18,0,virus
7499,24,1,virus
1365,137,1,virus
17564,0,0,virus
35781,24,1,virus
31597,164,0,virus
13004,16,0,virus
18431,18,0,virus
15207,0,0,virus
52069,262,1,virus
46077,255,1,virus
13590,16,0,virus
32705,18,0,virus
26679,24,1,virus
43249,6,1,virus
44902,136,1,virus
12179,6,1,virus
1861,0,0,virus
8926,56,0,virus
35541,43,1,virus
1968,273,0,virus
45431,145,0,virus
10562,24,0,virus
33245,262,0,virus
16922,106,0,virus
47497,43,0,virus
9347,189,1,virus
30267,21,0,virus
16441,14,0,virus
23016,54,1,virus
18413,0,0,virus
37017,24,1,virus
20346,10,0,virus
20162,222,1,virus
53893,262,0,virus
20821,55,1,virus
9346,189,1,virus
8271,77,0,virus
6906,2,0,virus
44379,6,1,virus
3633,24,1,virus
25458,2,0,virus
12077,16,0,virus
34152,43,1,virus
573,0,0,virus
25647,156,1,virus
40380,189,0,virus
49713,43,1,virus
16504,168,0,virus
8479,28,1,virus
48468,237,0,virus
24864,3,1,virus
21986,16,0,virus
20950,168,1,virus
36074,24,1,virus
29195,43,0,virus
4265,25,1,virus
47198,43,0,virus
26181,43,1,virus
20550,55,1,virus
13787,168,1,virus
32853,18,0,virus
42829,14,0,virus
14537,18,0,virus
17116,103,0,virus
19746,103,0,virus
2141,16,0,virus
11374,222,1,virus
36610,24,1,virus
22926,54,1,virus
33537,18,0,virus
22920,54,1,virus
33774,167,0,virus
47936,43,1,virus
11792,222,0,virus
45739,64,1,virus
32568,21,0,virus
20386,118,1,virus
45292,251,1,virus
36397,189,1,virus
36655,24,1,virus
38658,22,1,virus
44948,136,1,virus
594,54,1,virus
15264,103,0,virus
27974,91,0,virus
812,8,1,virus
28821,21,0,virus
41345,135,1,virus
20324,126,0,virus
18883,168,0,virus
36660,24,1,virus
32263,18,0,virus
34828,16,1,virus
5805,2,0,virus
33736,164,0,virus
3884,24,0,virus
33098,18,0,virus
8080,2,1,virus
42853,189,1,virus
17948,18,0,virus
25116,8,1,virus
37976,24,1,virus
41036,6,1,virus
47104,43,0,virus
19555,238,0,virus
28724,58,1,virus
21434,2,0,virus
2139,59,0,virus
49629,6,1,virus
45768,64,1,virus
24111,59,0,virus
21737,5,0,virus
9534,24,1,virus
30258,18,0,virus
15742,103,0,virus
535,0,0,virus
4981,2,1,virus
48626,59,1,virus
38956,20,1,virus
21266,135,1,virus
41093,54,1,virus
21901,10,0,virus
7821,197,0,virus
36775,24,1,virus
30216,18,0,virus
24212,222,0,virus
5542,17,1,virus
34022,18,0,virus
25107,153,0,virus
39629,183,1,virus
19488,14,0,virus
29012,43,0,virus
34914,16,1,virus
10922,9,0,virus
40888,135,1,virus
2495,49,1,virus
39733,23,1,virus
33643,18,0,virus
13725,16,1,virus
26648,18,0,virus
40022,187,0,virus
33495,18,0,virus
928,8,1,virus
12081,16,0,virus
36435,1,0,virus
42793,189,1,virus
9556,2,0,virus
15941,16,0,virus
42786,54,1,virus
30858,21,0,virus
30992,43,1,virus
39770,23,1,virus
15753,222,1,virus
32051,43,0,virus
6219,2,1,virus
21610,2,0,virus
18729,18,0,virus
25356,222,0,virus
29988,21,0,virus
32384,21,0,virus
33793,165,0,virus
51689,262,1,virus
33287,18,0,virus
12634,168,0,virus
181,189,1,virus
36349,24,1,virus
357,91,0,virus
4005,42,0,virus
38733,20,1,virus
814,9,1,virus
13919,222,0,virus
31950,43,1,virus
25021,23,1,virus
12020,2,1,virus
34471,21,0,virus
7930,28,0,virus
17554,18,0,virus
33366,21,0,virus
30542,18,0,virus
35083,16,1,virus
46867,43,0,virus
36492,24,1,virus
25753,126,0,virus
45733,191,1,virus
25214,2,0,virus
13190,16,1,virus
33250,43,1,virus
32573,21,0,virus
38283,6,1,virus
29672,43,0,virus
7574,189,1,virus
36329,24,1,virus
34173,21,0,virus
33313,18,0,virus
34016,164,0,virus
48724,43,1,virus
30118,18,0,virus
12864,16,0,virus
4259,25,1,virus
1116,2,1,virus
19006,168,0,virus
20719,2,0,virus
597,23,1,virus
1784,6,1,virus
54027,262,0,virus
12756,16,0,virus
17428,222,0,virus
32520,18,0,virus
31147,43,1,virus
6009,18,0,virus
40035,135,1,virus
34303,43,1,virus
7473,24,0,virus
46726,43,0,virus
44678,239,1,virus
5107,191,1,virus
605,34,1,virus
37365,24,1,virus
9855,16,0,virus
45848,64,1,virus
52346,43,1,virus
11440,9,1,virus
267,15,1,virus
2835,24,1,virus
12348,10,1,virus
14229,18,0,virus
21836,2,1,virus
12859,222,1,virus
36158,24,1,virus
6072,47,1,virus
3935,24,1,virus
51713,262,1,virus
16005,111,0,virus
12272,16,0,virus
18060,222,0,virus
48502,237,1,virus
14525,105,0,virus
40754,189,1,virus
54399,16,0,virus
43242,6,1,virus
1805,168,1,virus
22891,42,1,virus
16865,102,0,virus
31081,24,1,virus
7225,22,0,virus
49231,191,1,virus
47072,43,0,virus
31029,59,1,virus
16211,102,0,virus
15009,168,0,virus
6264,47,1,virus
33760,164,0,virus
37188,183,1,virus
13342,168,0,virus
16380,14,0,virus
52758,262,1,virus
34698,18,0,virus
7626,24,1,virus
35130,16,1,virus
44402,6,1,virus
21237,222,0,virus
45982,255,1,virus
21014,5,0,virus
2334,15,1,virus
1901,19,0,virus
16326,2,1,virus
22946,23,1,virus
19301,0,0,virus
21616,5,0,virus
14845,2,1,virus
5862,16,0,virus
5160,189,1,virus
29926,18,0,virus
4811,49,1,virus
11660,9,0,virus
6544,16,1,virus
6795,189,1,virus
48220,59,0,virus
15218,2,0,virus
54597,126,0,virus
40665,194,0,virus
28843,249,0,virus
9956,16,0,virus
14527,20,0,virus
32562,21,0,virus
17399,2,0,virus
9490,189,1,virus
12945,16,0,virus
27099,2,0,virus
11759,20,1,virus
809,9,1,virus
52363,43,1,virus
31916,18,0,virus
22246,2,0,virus
15439,102,0,virus
18919,18,0,virus
9972,16,0,virus
30919,21,0,virus
14375,18,0,virus
54349,43,1,virus
7469,24,0,virus
2964,215,1,virus
48917,261,1,virus
52374,232,1,virus
16403,102,0,virus
6664,278,0,virus
2311,9,1,virus
25045,100,1,virus
37961,24,1,virus
29227,43,0,virus
441,9,1,virus
22985,224,1,virus
38782,20,1,virus
6628,42,0,virus
24510,22,1,virus
38108,20,1,virus
596,22,1,virus
48646,250,1,virus
3818,24,1,virus
32236,18,0,virus
11162,16,0,virus
24992,2,0,virus
45654,64,1,virus
34886,16,1,virus
11262,220,1,virus
13391,91,0,virus
46714,43,0,virus
23594,54,1,virus
6910,189,1,virus
19955,126,1,virus
45646,191,1,virus
41115,54,1,virus
13795,16,0,virus
47586,43,0,virus
38682,23,1,virus
37191,24,1,virus
23841,54,1,virus
31839,16,1,virus
42062,107,0,virus
11598,20,0,virus
13124,168,1,virus
28697,21,0,virus
19584,64,0,virus
34320,21,0,virus
19919,124,1,virus
30219,21,0,virus
34000,18,0,virus
1587,222,1,virus
43308,6,1,virus
4635,18,1,virus
756,56,1,virus
12906,222,1,virus
44557,239,1,virus
618,15,1,virus
29135,21,0,virus
37744,24,0,virus
33895,17,0,virus
34031,21,0,virus
22777,16,0,virus
52382,43,1,virus
22186,2,0,virus
30296,18,0,virus
23863,54,1,virus
33484,21,0,virus
30077,18,0,virus
25799,9,1,virus
23610,54,1,virus
10589,9,0,virus
8838,16,0,virus
44328,6,1,virus
40551,193,0,virus
33797,21,1,virus
13733,16,0,virus
43360,239,1,virus
38674,22,1,virus
9054,2,0,virus
12901,222,1,virus
19423,16,1,virus
17815,14,0,virus
4210,56,0,virus
40123,188,1,virus
34351,43,1,virus
23521,23,1,virus
21117,128,0,virus
43587,162,1,virus
16701,103,0,virus
29545,18,0,virus
28868,18,0,virus
32889,18,0,virus
39519,20,1,virus
30096,21,0,virus
39793,22,1,virus
20187,20,1,virus
49546,6,1,virus
772,9,1,virus
19168,0,0,virus
17013,106,0,virus
50925,43,1,virus
21768,56,0,virus
1390,9,0,virus
5883,2,1,virus
22994,224,1,virus
39013,2,0,virus
20657,126,0,virus
35767,173,0,virus
52024,262,1,virus
44215,241,1,virus
10922,56,0,virus
51352,262,1,virus
48167,43,0,virus
50211,155,1,virus
49958,155,1,virus
1155,56,0,virus
750,9,1,virus
33691,21,1,virus
38516,24,0,virus
7892,47,1,virus
903,34,1,virus
23075,54,1,virus
13937,95,0,virus
54266,43,1,virus
13015,168,0,virus
24867,10,1,virus
1997,24,0,virus
33459,18,0,virus
31679,2,1,virus
12253,56,1,virus
17278,2,0,virus
11415,9,1,virus
36178,23,0,virus
53908,262,0,virus
38046,20,1,virus
898,34,1,virus
17662,111,0,virus
4251,2,1,virus
42819,6,0,virus
25062,23,1,virus
30092,18,0,virus
13446,222,1,virus
34189,18,0,virus
27655,21,0,virus
39944,43,1,virus
25217,2,1,virus
7,2,1,virus
1045,34,1,virus
52592,262,1,virus
29538,167,0,virus
2930,24,1,virus
34048,21,0,virus
9918,24,0,virus
19651,103,0,virus
21796,16,0,virus
186,24,1,virus
45024,189,1,virus
45042,242,1,virus
37079,24,1,virus
50288,155,1,virus
1910,222,0,virus
38642,20,1,virus
4571,59,0,virus
22488,2,0,virus
12996,2,1,virus
46304,258,1,virus
1526,16,1,virus
36115,6,1,virus
32848,18,0,virus
13854,16,0,virus
1152,9,0,virus
44999,136,1,virus
25918,16,0,virus
33570,18,0,virus
14440,126,0,virus
40011,187,0,virus
30560,164,0,virus
26725,16,1,virus
23717,136,1,virus
37019,24,1,virus
440,9,1,virus
33096,18,0,virus
8542,56,1,virus
30246,21,0,virus
11576,88,1,virus
26483,157,0,virus
4229,49,0,virus
3449,24,1,virus
16217,16,0,virus
11844,16,1,virus
26674,16,0,virus
30575,21,0,virus
19568,16,1,virus
54443,168,0,virus
36581,24,1,virus
45088,136,1,virus
40265,189,1,virus
45884,191,1,virus
13256,16,1,virus
48558,237,1,virus
22175,16,0,virus
31706,2,1,virus
12423,168,0,virus
36103,24,1,virus
1833,9,1,virus
45614,64,1,virus
19874,222,0,virus
4719,56,0,virus
22235,14,0,virus
5198,67,1,virus
17486,18,0,virus
46620,43,0,virus
33033,18,0,virus
31168,59,1,virus
417,2,0,virus
29816,18,0,virus
28958,43,1,virus
49143,261,1,virus
45614,191,1,virus
15744,16,0,virus
15803,0,0,virus
14840,18,0,virus
6787,24,1,virus
588,137,1,virus
33877,21,0,virus
16242,0,0,virus
13697,168,0,virus
37867,24,1,virus
5791,54,0,virus
5939,16,0,virus
2496,4,0,virus
53998,262,0,virus
31613,21,0,virus
20144,222,0,virus
10518,56,0,virus
37568,24,1,virus
38435,24,1,virus
11792,2,0,virus
16518,16,0,virus
37410,189,1,virus
35654,2,0,virus
31611,21,0,virus
3200,24,1,virus
53993,262,0,virus
43610,162,1,virus
5238,56,1,virus
12268,16,0,virus
45771,64,1,virus
9852,56,1,virus
22776,19,0,virus
46586,43,0,virus
2177,9,1,virus
52161,262,1,virus
609,34,1,virus
3424,47,0,virus
32883,21,0,virus
14922,103,0,virus
2474,49,1,virus
7362,190,1,virus
39794,23,1,virus
53848,262,0,virus
17805,103,0,virus
22378,16,0,virus
31621,21,0,virus
859,9,1,virus
26724,168,1,virus
6883,24,1,virus
52237,262,1,virus
25627,2,0,virus
30882,18,0,virus
48618,43,1,virus
47286,43,0,virus
26400,250,1,virus
30614,18,0,virus
19043,0,0,virus
44405,6,1,virus
28412,43,1,virus
33606,21,0,virus
54291,43,1,virus
33744,18,0,virus
25037,22,1,virus
10092,2,1,virus
30812,262,0,virus
41095,54,1,virus
43638,162,1,virus
35936,24,1,virus
34250,18,0,virus
38654,20,1,virus
30705,43,1,virus
1622,15,1,virus
24941,2,1,virus
26566,4,1,virus
9283,189,1,virus
28726,21,0,virus
40305,6,1,virus
48197,43,0,virus
46936,43,0,virus
21706,222,0,virus
1557,9,1,virus
33872,21,0,virus
36329,189,1,virus
7374,24,1,virus
1745,5,0,virus
53749,262,0,virus
35572,43,1,virus
1741,5,0,virus
15877,18,0,virus
1783,2,1,virus
35575,43,1,virus
53663,43,0,virus
37270,23,1,virus
30824,18,0,virus
30781,21,0,virus
35907,24,1,virus
43380,239,1,virus
19084,18,0,virus
45819,191,1,virus
33782,18,0,virus
39969,43,1,virus
37409,189,1,virus
34900,16,1,virus
29226,43,0,virus
30546,18,0,virus
14196,168,0,virus
14115,16,0,virus
30755,18,0,virus
5020,25,1,virus
6171,2,0,virus
2583,47,0,virus
24185,222,1,virus
39119,20,1,virus
1042,34,1,virus
32320,166,0,virus
15359,222,0,virus
36084,24,1,virus
32851,18,0,virus
245,137,1,virus
47892,159,0,virus
39894,24,1,virus
26277,24,1,virus
14227,18,0,virus
31566,21,0,virus
7071,24,1,virus
5516,222,0,virus
37108,13,0,virus
14040,16,0,virus
53760,262,0,virus
18935,18,0,virus
10511,2,0,virus
5001,25,1,virus
19650,0,0,virus
15363,18,0,virus
11337,222,1,virus
32013,21,0,virus
1716,24,0,virus
43632,162,1,virus
46857,43,0,virus
25119,34,1,virus
40900,135,1,virus
44178,34,1,virus
47607,43,0,virus
21016,5,0,virus
24516,22,1,virus
1616,15,1,virus
20619,168,0,virus
47315,43,0,virus
29818,21,0,virus
23870,54,1,virus
38724,20,1,virus
29206,43,0,virus
51814,262,1,virus
12332,16,0,virus
44870,136,1,virus
8416,6,1,virus
43658,162,1,virus
14921,14,0,virus
41636,6,0,virus
37746,189,1,virus
1269,2,0,virus
43039,233,0,virus
23834,54,1,virus
43560,162,1,virus
15933,145,0,virus
7328,189,1,virus
16507,168,0,virus
36450,189,1,virus
13961,16,0,virus
11457,168,0,virus
43624,162,1,virus
6927,24,0,virus
37191,20,1,virus
33649,21,0,virus
22925,54,1,virus
6941,189,1,virus
865,0,0,virus
23519,224,1,virus
2548,2,0,virus
1339,15,1,virus
16942,2,1,virus
28780,59,0,virus
20440,16,1,virus
47707,43,0,virus
3689,48,1,virus
46049,255,1,virus
30260,18,0,virus
25066,54,1,virus
33711,18,0,virus
52129,262,1,virus
16872,18,0,virus
45217,59,0,virus
37861,135,1,virus
6513,13,1,virus
37937,183,1,virus
606,34,1,virus
37173,135,0,virus
37033,189,1,virus
36447,43,0,virus
36852,189,1,virus
20309,10,0,virus
29944,18,0,virus
37179,24,1,virus
6576,196,0,virus
31592,18,0,virus
16173,16,0,virus
31553,21,0,virus
25338,222,1,virus
15329,2,0,virus
46288,258,1,virus
30583,21,0,virus
45594,64,1,virus
18222,2,1,virus
31593,18,0,virus
5042,2,0,virus
14151,10,0,virus
38577,24,1,virus
31274,18,0,virus
4096,6,0,virus
42471,59,1,virus
1743,5,0,virus
41306,100,1,virus
26922,43,0,virus
30405,21,0,virus
32996,21,0,virus
9582,2,0,virus
21398,14,0,virus
25213,41,0,virus
41054,54,1,virus
40454,6,1,virus
52105,262,1,virus
37177,24,1,virus
34029,21,0,virus
23519,23,1,virus
7493,24,0,virus
8551,56,1,virus
21153,222,0,virus
15235,103,0,virus
709,33,0,virus
37845,189,1,virus
26131,43,0,virus
43521,162,1,virus
37844,135,1,virus
43344,6,1,virus
30182,21,0,virus
793,9,1,virus
9254,2,1,virus
6860,24,0,virus
26174,22,1,virus
6526,2,1,virus
15931,145,0,virus
8279,44,0,virus
20446,9,0,virus
7570,24,1,virus
34591,18,0,virus
2327,9,0,virus
36105,135,1,virus
16845,0,0,virus
24722,20,0,virus
50296,155,1,virus
5860,16,0,virus
36505,24,1,virus
2511,4,0,virus
8842,2,0,virus
