drug_id,prot_id,label,prot_domain
1321,8,-1,virus
1322,8,-1,virus
1323,8,-1,virus
1324,9,1,virus
1325,8,-1,virus
1326,8,1,virus
1327,9,1,virus
1328,16,1,virus
1329,15,1,virus
1330,15,-1,virus
1331,15,1,virus
1332,15,1,virus
1333,15,-1,virus
1334,15,1,virus
1335,15,1,virus
1336,15,1,virus
1337,15,1,virus
1338,15,1,virus
1339,15,1,virus
1340,15,1,virus
1341,15,1,virus
1342,15,1,virus
1343,16,-1,virus
1344,2,1,virus
1345,26,-1,virus
1345,27,-1,virus
1346,16,-1,virus
1347,16,-1,virus
1348,8,1,virus
1349,0,-1,virus
1350,8,-1,virus
1351,17,-1,virus
1352,17,-1,virus
1353,9,0,virus
1354,9,0,virus
1355,9,0,virus
1356,9,0,virus
1357,9,0,virus
1358,9,0,virus
1359,9,0,virus
1360,22,1,virus
1360,23,1,virus
1361,22,1,virus
1361,23,1,virus
1362,22,1,virus
1362,23,1,virus
1363,22,1,virus
1363,23,1,virus
1364,22,1,virus
1364,23,1,virus
1365,22,1,virus
1365,23,1,virus
1366,22,1,virus
1366,23,1,virus
1367,22,1,virus
1367,23,1,virus
1368,16,1,virus
1368,38,1,virus
1369,9,0,virus
1370,9,0,virus
1371,9,0,virus
1372,9,0,virus
1373,9,0,virus
1374,9,0,virus
1375,9,0,virus
1376,9,0,virus
1377,9,0,virus
1378,9,-1,virus
1379,9,-1,virus
1380,9,-1,virus
1381,9,-1,virus
1382,9,-1,virus
1383,9,0,virus
1384,9,0,virus
1385,25,-1,virus
1386,17,-1,virus
1387,9,0,virus
1388,9,0,virus
1389,9,0,virus
1390,9,0,virus
1391,9,0,virus
1392,22,1,virus
1392,23,1,virus
1393,22,1,virus
1393,23,1,virus
1394,7,0,virus
1395,2,-1,virus
1396,9,0,virus
1397,9,0,virus
1398,27,0,virus
1399,5,-1,virus
1400,0,0,virus
1401,0,0,virus
1402,0,-1,virus
1403,2,0,virus
1404,2,0,virus
1405,2,-1,virus
1406,2,0,virus
1407,2,-1,virus
1408,2,-1,virus
1409,2,-1,virus
1410,2,-1,virus
1411,2,0,virus
1412,2,-1,virus
1413,2,-1,virus
1414,2,-1,virus
1415,2,-1,virus
1416,2,-1,virus
1417,2,-1,virus
1418,2,0,virus
1419,2,-1,virus
1420,2,-1,virus
1421,2,-1,virus
1422,2,0,virus
1423,2,0,virus
1424,2,0,virus
1425,2,0,virus
1426,2,-1,virus
1427,2,0,virus
1428,2,0,virus
1429,2,0,virus
1430,2,0,virus
1431,2,-1,virus
1432,2,1,virus
1433,2,0,virus
1434,2,-1,virus
1435,2,0,virus
1436,15,0,virus
1437,2,1,virus
1438,2,-1,virus
1439,2,1,virus
1440,2,1,virus
1441,2,1,virus
1442,2,1,virus
1443,2,1,virus
1444,2,1,virus
1445,2,1,virus
1446,2,1,virus
1447,2,1,virus
1448,2,1,virus
1449,2,1,virus
1450,2,-1,virus
1451,2,1,virus
1452,2,1,virus
1453,2,1,virus
1454,2,1,virus
1455,2,1,virus
1456,2,1,virus
1457,2,1,virus
1458,2,1,virus
1459,2,1,virus
1460,2,1,virus
1461,2,1,virus
1462,2,1,virus
1463,2,1,virus
1464,15,-1,virus
1465,2,1,virus
1466,2,-1,virus
1467,2,1,virus
1468,2,-1,virus
1469,2,-1,virus
1470,2,1,virus
1471,2,-1,virus
1472,2,-1,virus
1473,2,-1,virus
1474,2,-1,virus
1475,2,0,virus
1476,2,1,virus
1477,2,-1,virus
1478,2,-1,virus
1479,2,-1,virus
1480,2,-1,virus
1481,2,-1,virus
1482,2,-1,virus
1483,2,-1,virus
1484,2,1,virus
1485,2,1,virus
1486,2,-1,virus
1487,2,-1,virus
1488,2,-1,virus
1489,2,-1,virus
1490,2,-1,virus
1491,2,1,virus
1492,2,-1,virus
1493,2,-1,virus
1494,2,1,virus
1495,2,1,virus
1496,2,-1,virus
1497,2,-1,virus
1498,2,1,virus
1499,2,1,virus
1500,2,-1,virus
1501,2,1,virus
1502,2,1,virus
1503,2,1,virus
1504,2,1,virus
1505,2,1,virus
1506,2,-1,virus
1507,0,0,virus
1508,2,1,virus
1509,2,1,virus
1510,17,-1,virus
1511,2,1,virus
1512,2,1,virus
1513,5,-1,virus
1514,2,-1,virus
1515,2,-1,virus
1516,2,1,virus
1517,2,1,virus
1518,2,1,virus
1519,2,1,virus
1520,2,-1,virus
1521,2,-1,virus
1522,9,1,virus
1523,9,1,virus
1524,2,0,virus
1525,29,0,virus
1525,35,1,virus
1526,16,1,virus
1527,16,1,virus
1528,19,-1,virus
1529,19,-1,virus
1530,19,0,virus
1531,19,-1,virus
1532,19,-1,virus
1533,19,-1,virus
1534,19,0,virus
1535,19,-1,virus
1536,19,-1,virus
1537,2,1,virus
1538,2,1,virus
1539,5,-1,virus
1540,16,1,virus
1541,0,0,virus
1542,5,0,virus
1543,5,-1,virus
1544,5,-1,virus
1545,5,-1,virus
1546,22,1,virus
1546,23,1,virus
1547,22,-1,virus
1547,23,-1,virus
1548,2,-1,virus
1549,2,-1,virus
1550,2,1,virus
1551,2,1,virus
1552,2,-1,virus
1553,0,0,virus
1554,2,-1,virus
1555,16,-1,virus
1556,9,1,virus
1557,9,1,virus
1558,22,1,virus
1558,23,1,virus
1559,0,0,virus
1560,0,0,virus
1561,0,0,virus
1562,15,1,virus
1563,2,-1,virus
1564,0,0,virus
1565,0,0,virus
1566,0,0,virus
1567,0,0,virus
1568,2,-1,virus
1569,36,-1,virus
1570,24,1,virus
1571,27,0,virus
1572,2,-1,virus
1573,9,-1,virus
1574,0,0,virus
1575,0,0,virus
1576,0,-1,virus
1577,0,0,virus
1578,2,1,virus
1579,17,-1,virus
1580,0,0,virus
1581,2,0,virus
1582,2,-1,virus
1583,0,0,virus
1584,5,0,virus
1585,5,0,virus
1586,2,1,virus
1587,2,-1,virus
1588,5,0,virus
1589,0,0,virus
1590,28,0,virus
1591,28,0,virus
1592,15,1,virus
1593,0,0,virus
1594,5,0,virus
1595,5,-1,virus
1596,19,-1,virus
1597,19,-1,virus
1598,0,0,virus
1599,0,-1,virus
1600,0,0,virus
1601,0,0,virus
1602,19,0,virus
1603,2,0,virus
1604,17,-1,virus
1605,31,1,virus
1605,15,1,virus
1606,9,1,virus
1607,15,1,virus
1608,0,0,virus
1609,15,-1,virus
1610,15,1,virus
1611,15,-1,virus
1612,15,1,virus
1613,15,1,virus
1614,15,1,virus
1615,15,1,virus
1616,15,1,virus
1617,15,1,virus
1618,15,1,virus
1619,15,-1,virus
1620,15,1,virus
1621,15,1,virus
1622,15,1,virus
1623,15,-1,virus
1624,15,-1,virus
1625,15,-1,virus
1626,15,1,virus
1627,15,1,virus
1628,15,1,virus
1629,15,-1,virus
1630,15,1,virus
1631,15,1,virus
1632,15,1,virus
1633,15,1,virus
1634,31,-1,virus
1635,16,-1,virus
1636,0,0,virus
1637,39,0,virus
1638,20,-1,virus
1639,20,-1,virus
1640,20,-1,virus
1641,20,-1,virus
1642,20,1,virus
1643,20,1,virus
1644,24,-1,virus
1645,2,-1,virus
1646,9,1,virus
1647,2,0,virus
1648,5,-1,virus
1649,19,-1,virus
1650,2,-1,virus
1651,2,0,virus
1652,2,-1,virus
1653,40,1,virus
1654,40,-1,virus
1655,16,-1,virus
1656,0,0,virus
1657,0,0,virus
1658,0,0,virus
1659,17,-1,virus
1660,27,-1,virus
1661,2,1,virus
1662,20,1,virus
1663,20,1,virus
1664,2,0,virus
1665,2,0,virus
1666,0,0,virus
1667,2,0,virus
1668,17,0,virus
1669,5,0,virus
1670,2,-1,virus
1671,2,-1,virus
1672,2,1,virus
1673,2,-1,virus
1674,2,0,virus
1675,2,0,virus
1676,2,-1,virus
1677,2,-1,virus
1678,2,0,virus
1679,2,-1,virus
1680,2,1,virus
1681,2,-1,virus
1682,2,0,virus
1683,2,-1,virus
1684,2,1,virus
1685,2,0,virus
1686,2,0,virus
1687,2,0,virus
1688,2,-1,virus
1689,2,0,virus
1690,2,0,virus
1691,2,0,virus
1692,2,0,virus
1693,24,0,virus
1694,24,0,virus
1695,25,-1,virus
1696,2,0,virus
1697,2,-1,virus
1698,2,0,virus
1699,2,0,virus
1700,2,0,virus
1701,2,0,virus
1702,2,0,virus
1703,2,0,virus
1704,2,0,virus
1705,2,-1,virus
1706,2,-1,virus
1707,2,-1,virus
1708,2,-1,virus
1709,2,0,virus
1710,2,-1,virus
1711,2,1,virus
1712,2,-1,virus
1713,2,-1,virus
1714,2,-1,virus
1715,2,-1,virus
1716,24,0,virus
1717,2,-1,virus
1718,24,0,virus
1719,2,1,virus
1719,24,1,virus
1720,2,-1,virus
1721,2,0,virus
1722,31,-1,virus
1722,15,1,virus
1723,22,1,virus
1723,23,1,virus
1724,22,1,virus
1724,23,1,virus
1725,5,0,virus
1726,5,0,virus
1727,5,0,virus
1728,5,0,virus
1729,5,0,virus
1730,5,0,virus
1731,5,-1,virus
1732,5,0,virus
1733,5,0,virus
1734,5,0,virus
1735,5,0,virus
1736,5,0,virus
1737,5,-1,virus
1738,5,0,virus
1739,5,0,virus
1740,5,0,virus
1741,5,0,virus
1742,5,-1,virus
1743,5,0,virus
1744,5,-1,virus
1745,5,0,virus
1746,5,-1,virus
1747,5,0,virus
1748,5,0,virus
1749,5,0,virus
1750,5,-1,virus
1751,5,-1,virus
1752,5,0,virus
1753,5,-1,virus
1754,5,-1,virus
1755,5,-1,virus
1756,5,0,virus
1757,5,0,virus
1758,5,0,virus
1759,5,0,virus
1760,5,0,virus
1761,5,0,virus
1762,5,0,virus
1763,5,0,virus
1764,5,0,virus
1765,5,0,virus
1766,5,0,virus
1767,5,0,virus
1768,5,0,virus
1769,5,-1,virus
1770,5,0,virus
1771,40,1,virus
1772,22,1,virus
1772,23,1,virus
1773,5,0,virus
1774,16,0,virus
1775,15,-1,virus
1776,2,-1,virus
1777,2,-1,virus
1778,2,1,virus
1779,2,-1,virus
1780,2,1,virus
1781,2,-1,virus
1782,2,-1,virus
1783,2,1,virus
1784,2,1,virus
1785,2,-1,virus
1786,2,-1,virus
1787,2,-1,virus
1788,2,-1,virus
1789,2,-1,virus
1790,2,-1,virus
1791,2,-1,virus
1792,2,-1,virus
1793,2,-1,virus
1794,2,0,virus
1795,2,0,virus
1796,2,-1,virus
1797,2,-1,virus
1798,5,0,virus
1799,16,-1,virus
1800,16,-1,virus
1801,16,-1,virus
1802,16,1,virus
1803,16,-1,virus
1804,16,-1,virus
1805,16,1,virus
1806,16,1,virus
1807,16,-1,virus
1808,16,-1,virus
1809,16,-1,virus
1810,16,0,virus
1811,16,-1,virus
1812,16,-1,virus
1813,16,-1,virus
1814,2,-1,virus
1815,2,0,virus
1816,2,-1,virus
1817,2,0,virus
1818,2,-1,virus
1819,2,1,virus
1820,2,-1,virus
1821,15,0,virus
1822,15,-1,virus
1823,5,0,virus
1824,5,0,virus
1825,35,0,virus
1826,35,0,virus
1827,5,-1,virus
1828,0,-1,virus
1829,0,-1,virus
1830,0,-1,virus
1831,0,0,virus
1832,0,0,virus
1833,9,1,virus
1834,17,0,virus
1835,16,-1,virus
1836,35,-1,virus
1837,35,-1,virus
1838,35,-1,virus
1839,35,0,virus
1840,16,-1,virus
1841,40,1,virus
1842,5,0,virus
1843,15,1,virus
1844,5,0,virus
1845,17,-1,virus
1846,35,-1,virus
1847,35,-1,virus
1848,2,1,virus
1849,2,-1,virus
1850,9,1,virus
1851,2,-1,virus
1852,2,-1,virus
1853,2,-1,virus
1854,2,-1,virus
1855,2,0,virus
1856,2,0,virus
1857,9,1,virus
1858,9,1,virus
1859,9,1,virus
1860,9,1,virus
1861,0,0,virus
1862,0,0,virus
1863,2,1,virus
1864,2,1,virus
1865,2,1,virus
1866,2,1,virus
1867,0,0,virus
1868,27,0,virus
1869,27,0,virus
1870,27,0,virus
1871,27,0,virus
1872,26,0,virus
1872,27,-1,virus
1873,27,0,virus
1874,27,0,virus
1875,27,0,virus
1876,27,0,virus
1877,27,0,virus
1878,15,1,virus
1879,15,1,virus
1880,15,1,virus
1881,15,1,virus
1882,15,1,virus
1883,15,1,virus
1884,15,1,virus
1885,15,1,virus
1886,15,1,virus
1887,15,1,virus
1888,19,-1,virus
1889,19,-1,virus
1890,19,0,virus
1891,19,-1,virus
1892,19,0,virus
1893,19,-1,virus
1894,19,-1,virus
1895,19,-1,virus
1896,19,1,virus
1897,19,-1,virus
1898,19,-1,virus
1899,19,-1,virus
1900,19,-1,virus
1901,19,0,virus
1902,19,-1,virus
1903,19,-1,virus
1904,2,1,virus
1905,2,1,virus
1906,2,0,virus
1907,2,-1,virus
1908,2,0,virus
1909,2,0,virus
1910,2,0,virus
1911,2,0,virus
1912,2,0,virus
1913,2,0,virus
1914,2,0,virus
1915,2,-1,virus
1916,2,0,virus
1917,2,0,virus
1918,2,0,virus
1919,2,-1,virus
1920,2,-1,virus
1921,2,0,virus
1922,2,0,virus
1923,2,0,virus
1924,2,0,virus
1925,2,-1,virus
1926,2,1,virus
1927,19,0,virus
1928,2,-1,virus
1929,2,-1,virus
1930,2,-1,virus
1931,2,-1,virus
1932,15,-1,virus
1933,2,-1,virus
1934,2,-1,virus
1935,2,-1,virus
1936,5,-1,virus
1937,5,-1,virus
1938,5,-1,virus
1939,0,0,virus
1940,15,-1,virus
1941,40,1,virus
1942,5,-1,virus
1943,5,-1,virus
1944,5,0,virus
1945,5,0,virus
1946,40,1,virus
1947,15,1,virus
1948,18,-1,virus
1949,15,-1,virus
1950,0,0,virus
1951,18,-1,virus
1952,18,-1,virus
1953,18,-1,virus
1954,18,-1,virus
1955,18,-1,virus
1956,18,-1,virus
1957,18,-1,virus
1958,18,-1,virus
1959,18,-1,virus
1960,0,0,virus
1961,12,-1,virus
1962,15,1,virus
1963,0,0,virus
1964,15,0,virus
1965,0,-1,virus
1966,2,-1,virus
1967,5,0,virus
1968,19,-1,virus
1969,15,-1,virus
1970,15,-1,virus
1971,15,0,virus
1972,2,-1,virus
1973,15,0,virus
1974,15,-1,virus
1975,15,-1,virus
1976,15,-1,virus
1977,15,-1,virus
1978,15,-1,virus
1979,15,-1,virus
1980,15,-1,virus
1981,15,-1,virus
1982,15,-1,virus
1983,15,1,virus
1984,15,-1,virus
1985,15,1,virus
1986,2,-1,virus
1987,0,0,virus
1988,29,1,virus
1989,9,1,virus
1990,12,-1,virus
1991,2,-1,virus
1992,9,0,virus
1993,9,0,virus
1994,9,0,virus
1995,9,0,virus
1996,24,1,virus
1997,24,0,virus
1998,9,-1,virus
1999,24,0,virus
2000,24,0,virus
2001,2,1,virus
2002,1,0,virus
2003,1,0,virus
2004,0,0,virus
2005,24,1,virus
2006,2,-1,virus
2007,24,-1,virus
2008,24,0,virus
2009,24,0,virus
2010,2,-1,virus
2011,24,0,virus
2012,24,0,virus
2013,9,-1,virus
2014,9,0,virus
2015,9,0,virus
2016,24,0,virus
2017,24,0,virus
2018,9,0,virus
2019,9,-1,virus
2020,9,0,virus
2021,1,-1,virus
2022,2,-1,virus
2023,25,1,virus
2024,24,0,virus
2025,24,0,virus
2026,1,-1,virus
2027,9,0,virus
2028,9,0,virus
2029,9,0,virus
2030,9,0,virus
2031,9,0,virus
2032,24,0,virus
2033,24,0,virus
2034,1,-1,virus
2035,1,-1,virus
2036,0,0,virus
2037,0,0,virus
2038,0,0,virus
2039,2,-1,virus
2040,2,-1,virus
2041,2,0,virus
2042,5,-1,virus
2043,2,-1,virus
2044,5,-1,virus
2045,5,-1,virus
2046,5,-1,virus
2047,5,-1,virus
2048,5,-1,virus
2049,5,-1,virus
2050,5,0,virus
2051,5,-1,virus
2052,5,0,virus
2053,5,0,virus
2054,5,-1,virus
2055,5,0,virus
2056,5,0,virus
2057,5,-1,virus
2058,5,-1,virus
2059,5,0,virus
2060,5,0,virus
2061,5,0,virus
2062,8,1,virus
2063,8,1,virus
2064,36,-1,virus
2065,36,-1,virus
2066,36,-1,virus
2067,36,-1,virus
2068,36,-1,virus
2069,36,-1,virus
2070,36,-1,virus
2071,0,-1,virus
2072,0,-1,virus
2073,9,-1,virus
2074,0,0,virus
2075,0,-1,virus
2076,0,0,virus
2077,0,-1,virus
2078,2,-1,virus
2079,0,0,virus
2080,2,-1,virus
2081,9,-1,virus
2082,9,-1,virus
2083,16,-1,virus
2083,9,0,virus
2084,9,-1,virus
2085,9,-1,virus
2086,0,0,virus
2087,0,0,virus
2088,0,0,virus
2089,1,1,virus
2090,0,0,virus
2091,17,-1,virus
2092,17,0,virus
2093,17,-1,virus
2094,9,-1,virus
2095,17,0,virus
2096,17,-1,virus
2097,16,1,virus
2098,16,1,virus
2099,16,1,virus
2100,17,-1,virus
2101,9,1,virus
2102,9,-1,virus
2103,0,0,virus
2104,2,0,virus
2105,2,0,virus
2106,8,0,virus
2107,8,1,virus
2108,8,1,virus
2109,17,-1,virus
2110,25,-1,virus
2111,25,-1,virus
2112,25,-1,virus
2113,25,-1,virus
2114,25,-1,virus
2115,25,1,virus
2116,25,1,virus
2117,25,-1,virus
2118,25,1,virus
2119,25,1,virus
2120,25,-1,virus
2121,25,1,virus
2122,25,-1,virus
2123,25,1,virus
2124,25,-1,virus
2125,25,-1,virus
2126,25,-1,virus
2127,25,-1,virus
2128,25,-1,virus
2129,9,-1,virus
2130,9,-1,virus
2131,9,-1,virus
2132,9,-1,virus
2133,9,-1,virus
2134,9,-1,virus
2135,17,1,virus
2136,17,1,virus
2137,17,-1,virus
2138,17,-1,virus
2139,17,-1,virus
2140,17,-1,virus
2141,17,-1,virus
2142,17,0,virus
2143,0,0,virus
2144,17,0,virus
2145,17,0,virus
2146,17,0,virus
2147,15,-1,virus
2148,19,0,virus
2149,40,1,virus
2150,40,-1,virus
2151,40,1,virus
2152,40,1,virus
2153,40,1,virus
2154,40,1,virus
2155,40,-1,virus
2156,40,1,virus
2157,40,-1,virus
2158,40,1,virus
2159,40,1,virus
2160,40,1,virus
2161,40,1,virus
2162,40,1,virus
2163,40,1,virus
2164,40,1,virus
2165,40,1,virus
2166,40,1,virus
2167,40,1,virus
2168,40,1,virus
2169,40,1,virus
2170,40,1,virus
2171,40,1,virus
2172,40,1,virus
2173,40,-1,virus
2174,40,1,virus
2175,40,-1,virus
2176,0,0,virus
2177,9,1,virus
2178,9,1,virus
2179,9,-1,virus
2180,9,1,virus
2181,9,-1,virus
2182,9,-1,virus
2183,9,-1,virus
2184,9,-1,virus
2185,9,-1,virus
2186,9,-1,virus
2187,9,-1,virus
2188,9,-1,virus
2189,9,-1,virus
2190,9,-1,virus
2191,9,-1,virus
2192,9,-1,virus
2193,17,0,virus
2194,17,0,virus
2195,17,-1,virus
2196,17,-1,virus
2197,17,0,virus
2198,0,0,virus
2199,41,0,virus
2200,41,0,virus
2201,41,-1,virus
2202,41,0,virus
2203,16,1,virus
2204,2,-1,virus
2205,2,-1,virus
2206,2,0,virus
2207,2,-1,virus
2208,2,0,virus
2209,2,0,virus
2210,2,-1,virus
2211,2,-1,virus
2212,2,0,virus
2213,2,-1,virus
2214,2,0,virus
2215,0,0,virus
2216,2,-1,virus
2217,2,-1,virus
2218,2,-1,virus
2219,29,-1,virus
2220,0,0,virus
2221,0,0,virus
2222,29,-1,virus
2223,0,0,virus
2224,29,-1,virus
2225,29,-1,virus
2226,17,-1,virus
2227,37,0,virus
2228,37,0,virus
2229,37,0,virus
2230,37,0,virus
2231,29,1,virus
2232,29,1,virus
2233,29,-1,virus
2234,29,-1,virus
2235,24,1,virus
2236,15,1,virus
2237,15,1,virus
2238,15,1,virus
2239,15,1,virus
2240,15,1,virus
2241,15,1,virus
2242,15,1,virus
2243,15,-1,virus
2244,15,0,virus
2245,15,1,virus
2246,15,1,virus
2247,15,1,virus
2248,15,0,virus
2249,15,1,virus
2250,15,1,virus
2251,15,1,virus
2252,0,-1,virus
2253,0,0,virus
2254,28,-1,virus
2255,28,-1,virus
2256,0,0,virus
2257,15,1,virus
2258,0,0,virus
2259,0,0,virus
2260,0,0,virus
2261,0,-1,virus
2262,2,0,virus
2263,2,1,virus
2264,21,-1,virus
2265,0,0,virus
2266,1,-1,virus
2267,2,1,virus
2268,2,1,virus
2269,2,1,virus
2270,2,-1,virus
2271,2,-1,virus
2272,2,1,virus
2273,2,-1,virus
2274,2,1,virus
2275,2,1,virus
2276,2,1,virus
2277,2,-1,virus
2278,2,0,virus
2279,2,-1,virus
2280,2,0,virus
2281,2,-1,virus
2282,2,0,virus
2283,2,-1,virus
2284,2,1,virus
2285,19,0,virus
2286,19,-1,virus
2287,19,-1,virus
2288,19,-1,virus
2289,0,-1,virus
2290,29,-1,virus
2291,0,0,virus
2292,35,-1,virus
2293,35,-1,virus
2294,35,-1,virus
2295,35,-1,virus
2296,35,-1,virus
2297,35,-1,virus
2298,35,-1,virus
2299,35,-1,virus
2300,0,0,virus
2301,0,0,virus
2302,19,-1,virus
2303,19,0,virus
2304,19,-1,virus
2305,19,-1,virus
2306,0,0,virus
2307,2,-1,virus
2308,2,-1,virus
2309,0,0,virus
2310,9,0,virus
2311,9,1,virus
2312,9,1,virus
2313,9,1,virus
2314,9,-1,virus
2315,9,-1,virus
2316,9,-1,virus
2317,9,-1,virus
2318,9,1,virus
2319,10,0,virus
2320,0,0,virus
2321,0,0,virus
2322,0,0,virus
2323,0,0,virus
2324,0,-1,virus
2325,9,1,virus
2326,9,0,virus
2327,9,0,virus
2328,9,0,virus
2329,9,0,virus
2330,24,0,virus
2331,1,0,virus
2332,1,0,virus
2333,1,0,virus
2334,15,1,virus
2335,15,1,virus
2336,15,1,virus
2337,15,1,virus
2338,15,1,virus
2339,15,1,virus
2340,15,-1,virus
2341,15,-1,virus
2342,15,1,virus
2343,15,1,virus
2344,15,1,virus
2345,15,-1,virus
2346,15,1,virus
2347,15,1,virus
2348,15,1,virus
2349,15,1,virus
2350,15,1,virus
2351,15,1,virus
2352,24,0,virus
2353,24,0,virus
2354,24,0,virus
2355,9,1,virus
2356,0,0,virus
2357,15,-1,virus
2358,27,0,virus
2359,27,0,virus
2360,27,-1,virus
2361,15,0,virus
2362,0,-1,virus
2363,15,-1,virus
2364,15,-1,virus
2365,15,-1,virus
2366,15,-1,virus
2367,15,-1,virus
2368,15,-1,virus
2369,24,0,virus
2370,24,0,virus
2371,24,0,virus
2372,2,1,virus
2373,28,0,virus
2374,28,-1,virus
2375,2,-1,virus
2376,2,-1,virus
2377,0,0,virus
2378,0,0,virus
2379,0,0,virus
2380,0,-1,virus
2381,0,-1,virus
2382,0,-1,virus
2383,21,-1,virus
2384,2,-1,virus
2385,29,-1,virus
2386,0,0,virus
2387,2,0,virus
2388,2,0,virus
2389,2,1,virus
2390,2,-1,virus
2391,42,-1,virus
2392,2,1,virus
2393,2,-1,virus
2394,2,-1,virus
2395,2,0,virus
2396,2,0,virus
2397,2,0,virus
2398,2,0,virus
2399,2,1,virus
2400,43,1,virus
32,24,0,virus
2401,24,0,virus
33,24,0,virus
2402,24,0,virus
2403,24,0,virus
2404,2,-1,virus
2405,16,0,virus
2406,16,0,virus
2407,16,-1,virus
2408,16,-1,virus
2409,16,0,virus
2410,16,-1,virus
2411,16,0,virus
2412,16,0,virus
2413,2,-1,virus
2414,16,0,virus
2415,4,0,virus
2416,2,-1,virus
2417,2,-1,virus
2418,2,-1,virus
2419,2,-1,virus
2420,2,-1,virus
2421,2,-1,virus
2422,2,-1,virus
2423,2,-1,virus
2424,2,-1,virus
2425,2,-1,virus
2426,44,0,virus
2426,24,0,virus
2427,13,-1,virus
2428,13,-1,virus
2429,13,-1,virus
2430,13,-1,virus
2431,13,0,virus
2432,13,0,virus
2433,2,0,virus
2434,2,0,virus
2435,3,0,virus
2435,4,-1,virus
2436,2,1,virus
2437,2,-1,virus
2438,13,-1,virus
2439,13,-1,virus
2440,13,-1,virus
2440,42,-1,virus
2441,42,-1,virus
2442,13,-1,virus
2443,3,-1,virus
2443,4,-1,virus
2444,24,1,virus
2445,4,-1,virus
2446,45,0,virus
2447,24,1,virus
2448,24,1,virus
2449,2,-1,virus
2450,2,0,virus
2451,2,1,virus
2452,8,1,virus
2453,46,-1,virus
2453,47,-1,virus
2454,9,0,virus
2455,48,1,virus
2456,2,1,virus
2457,47,0,virus
2458,47,0,virus
2459,47,-1,virus
2460,47,0,virus
2461,47,-1,virus
2462,47,0,virus
2463,47,0,virus
2464,47,0,virus
2465,47,0,virus
2466,47,0,virus
2467,47,-1,virus
2468,47,0,virus
2469,47,0,virus
2470,47,0,virus
2471,47,0,virus
2472,47,0,virus
2473,49,1,virus
2474,49,1,virus
2475,3,-1,virus
2475,4,-1,virus
2476,3,0,virus
2476,4,-1,virus
2477,3,0,virus
2477,4,-1,virus
2478,3,0,virus
2478,4,-1,virus
2479,3,-1,virus
2479,4,-1,virus
2480,3,0,virus
2480,4,-1,virus
2481,3,0,virus
2481,4,-1,virus
2482,3,-1,virus
2482,4,-1,virus
2483,3,0,virus
2483,4,-1,virus
2484,3,0,virus
2484,4,-1,virus
2485,3,-1,virus
2485,4,1,virus
2486,3,0,virus
2486,4,-1,virus
2487,3,-1,virus
2487,4,-1,virus
2488,3,0,virus
2488,4,-1,virus
2489,3,0,virus
2489,4,-1,virus
2490,3,0,virus
2490,4,-1,virus
2491,3,-1,virus
2491,4,1,virus
2492,16,0,virus
2493,50,0,virus
2494,25,-1,virus
2495,49,1,virus
2496,4,0,virus
2497,48,1,virus
2498,49,-1,virus
2499,13,0,virus
2500,13,-1,virus
2501,24,1,virus
2502,24,1,virus
2503,24,1,virus
2504,24,-1,virus
2505,24,1,virus
2506,24,1,virus
2507,24,0,virus
2508,3,0,virus
2508,4,1,virus
2509,3,0,virus
2509,4,0,virus
2510,3,0,virus
2510,4,0,virus
2511,3,0,virus
2511,4,0,virus
2512,3,0,virus
2512,4,0,virus
2513,4,-1,virus
2514,4,1,virus
2515,4,1,virus
2516,4,-1,virus
2517,4,-1,virus
2518,3,0,virus
2518,4,0,virus
2519,24,1,virus
2520,51,0,virus
2521,24,1,virus
2522,42,-1,virus
2523,42,0,virus
2524,42,0,virus
2525,24,-1,virus
2526,4,0,virus
2527,3,1,virus
2527,4,1,virus
2528,3,1,virus
2528,4,1,virus
2529,3,1,virus
2529,4,-1,virus
2530,3,1,virus
2530,4,-1,virus
2531,3,1,virus
2531,4,1,virus
2532,3,1,virus
2532,4,1,virus
2533,3,1,virus
2533,4,1,virus
2534,3,1,virus
2534,4,1,virus
2535,3,1,virus
2535,4,1,virus
2536,3,0,virus
2536,4,-1,virus
2537,3,1,virus
2537,4,-1,virus
2538,16,0,virus
2539,16,-1,virus
2540,2,-1,virus
2541,2,-1,virus
2542,16,0,virus
2543,47,0,virus
2544,47,-1,virus
2545,2,0,virus
2546,2,0,virus
2547,2,0,virus
2548,2,0,virus
2549,2,0,virus
2550,47,0,virus
2551,47,0,virus
2552,47,0,virus
2553,47,0,virus
2554,47,0,virus
2555,16,0,virus
2556,16,-1,virus
2557,16,0,virus
2558,16,-1,virus
2559,16,0,virus
2560,16,0,virus
2561,16,-1,virus
2562,16,0,virus
2563,16,0,virus
2564,16,0,virus
2564,52,0,virus
2565,43,1,virus
2566,16,0,virus
2566,52,0,virus
2567,2,-1,virus
2568,17,0,virus
2569,17,0,virus
2570,53,0,virus
2570,17,-1,virus
2571,17,0,virus
2572,17,0,virus
2573,54,-1,virus
2574,42,-1,virus
2575,42,-1,virus
2576,2,1,virus
2577,2,1,virus
2578,18,-1,virus
2579,55,1,virus
2580,8,1,virus
2581,8,1,virus
2582,9,0,virus
2583,47,0,virus
2584,43,-1,virus
2585,43,-1,virus
2586,43,-1,virus
2587,54,1,virus
2588,54,1,virus
2589,54,1,virus
2590,54,1,virus
2591,54,1,virus
2592,54,1,virus
2593,54,1,virus
2594,43,1,virus
2595,43,1,virus
2596,43,1,virus
