drug_id,prot_id,label,prot_domain
76112,3027,0,human
699358,1107,0,human
792429,2113,1,human
268860,289,1,human
468380,605,1,human
564056,966,1,human
675632,369,1,human
610204,826,1,human
702899,307,1,human
733011,949,1,human
308561,457,1,human
694776,337,1,human
278902,1298,0,human
83113,633,1,human
34446,43,0,virus
312658,1176,1,human
68815,334,0,human
377916,811,0,human
392088,507,1,human
133892,1159,1,human
218349,677,0,human
204322,386,1,human
516813,289,1,human
487569,1712,0,human
390037,956,1,human
379561,348,0,human
13982,168,1,virus
481351,740,1,human
779101,1495,1,human
98986,1067,0,human
274047,2344,0,human
178103,651,0,human
197712,829,0,human
732104,615,1,human
536101,709,1,human
192924,656,0,human
225829,408,1,human
505975,725,1,human
387625,1036,1,human
303017,1516,1,human
198601,823,0,human
99298,2023,0,human
371395,716,0,human
160918,298,1,human
200573,1016,0,human
105944,822,1,human
664863,1115,1,human
145961,657,0,human
69446,1011,0,human
646034,1531,0,human
519132,889,1,human
277689,345,1,human
355022,356,1,human
839421,1221,1,human
119827,656,1,human
574934,682,1,human
445492,726,1,human
621450,594,1,human
814140,605,1,human
461098,748,0,human
174060,288,1,human
547613,455,1,human
62443,362,0,human
214257,312,0,human
252159,1191,0,human
225931,408,1,human
151948,834,1,human
525704,517,1,human
708472,281,0,human
222977,896,0,human
244077,1295,0,human
168530,288,1,human
633669,667,0,human
188349,348,1,human
245091,1284,1,human
76107,305,1,human
548236,398,0,human
450671,532,0,human
157513,728,0,human
334749,386,1,human
185755,571,0,human
192975,579,0,human
694513,539,0,human
313305,984,1,human
779520,730,0,human
171257,848,0,human
530105,725,1,human
266359,383,0,human
62999,2107,0,human
614809,1314,1,human
700124,898,1,human
483805,554,1,human
107026,829,1,human
814091,1009,1,human
666050,743,0,human
179481,2823,0,human
365701,544,1,human
224748,762,1,human
185755,1938,0,human
483736,361,1,human
87473,770,0,human
441911,1689,0,human
447335,1379,0,human
706778,439,0,human
470721,404,1,human
831824,403,0,human
743594,316,0,human
420066,695,1,human
614607,1859,0,human
666086,743,1,human
244644,811,1,human
173466,426,1,human
447558,2049,0,human
425444,2029,0,human
176091,506,1,human
119540,376,0,human
265654,893,1,human
242613,1295,0,human
841421,403,1,human
223107,1181,0,human
480309,289,1,human
620429,316,0,human
447631,2049,0,human
388778,667,0,human
8869,24,1,virus
81415,1786,1,human
721126,338,1,human
315043,666,1,human
483182,312,1,human
599648,455,1,human
762811,1191,0,human
378700,896,1,human
820200,1149,0,human
10476,278,0,virus
380016,1739,0,human
695211,439,0,human
472477,457,1,human
594927,343,1,human
393547,1019,0,human
438543,407,1,human
793268,2649,1,human
11563,6,1,virus
293751,442,1,human
179680,800,0,human
758911,2642,0,human
463948,404,1,human
184218,1359,0,human
90445,586,1,human
440339,357,1,human
287376,455,1,human
245077,584,1,human
652825,667,0,human
443760,348,0,human
18357,785,0,human
88010,1659,0,human
526629,554,1,human
105020,521,0,human
669837,818,1,human
316428,561,1,human
553659,404,1,human
217704,1428,0,human
12744,16,0,virus
38658,23,1,virus
226147,1429,0,human
576341,1164,1,human
492372,682,0,human
456521,506,1,human
197339,800,0,human
448398,623,1,human
124119,700,1,human
576662,289,1,human
716417,656,1,human
340124,539,1,human
100709,525,1,human
545124,517,1,human
88835,322,0,human
447262,377,0,human
676998,339,1,human
420152,682,1,human
527221,554,0,human
564835,437,1,human
73481,1377,0,human
528537,969,0,human
94080,834,1,human
704635,316,0,human
770647,953,1,human
272833,791,0,human
471169,444,1,human
212178,432,0,human
102805,1279,0,human
541143,404,1,human
208764,1429,0,human
24186,2,1,virus
527170,726,0,human
806004,666,1,human
431954,345,0,human
228756,612,1,human
191779,656,0,human
223052,1428,0,human
164811,687,0,human
336605,455,1,human
577914,404,1,human
484470,3218,1,human
379011,692,1,human
33595,18,0,virus
726189,898,1,human
837813,1187,0,human
14845,2,1,virus
805764,478,0,human
384796,348,0,human
141319,673,1,human
349095,1234,1,human
211466,611,0,human
214595,664,1,human
246915,855,0,human
599700,506,1,human
580438,1067,1,human
341393,800,0,human
745391,743,0,human
178211,841,0,human
503534,1176,1,human
687312,1184,0,human
471614,584,1,human
489073,343,0,human
403971,2010,0,human
644315,584,1,human
453952,1834,0,human
354213,534,0,human
39104,20,1,virus
160422,826,0,human
318354,464,1,human
245091,343,0,human
364083,744,0,human
583777,659,1,human
188640,336,1,human
154775,688,0,human
660358,507,1,human
549697,979,1,human
497441,1525,0,human
178720,1392,0,human
660632,507,1,human
629398,788,1,human
13905,56,0,virus
224566,326,0,human
695116,1032,0,human
861109,689,1,human
591837,528,1,human
261744,407,0,human
548915,426,1,human
76574,285,0,human
661251,507,1,human
298410,658,0,human
331034,1784,0,human
7879,189,1,virus
245419,343,1,human
732161,585,1,human
377492,949,0,human
282830,916,0,human
701997,343,0,human
436736,1689,0,human
175093,1341,0,human
701683,995,0,human
476874,347,0,human
391638,1878,1,human
657487,332,1,human
662667,507,1,human
629998,455,1,human
808968,506,1,human
236620,1429,0,human
131823,608,1,human
199268,1237,0,human
754112,1489,0,human
839720,403,1,human
616702,797,1,human
370889,455,1,human
807854,2091,1,human
791344,585,1,human
23644,54,1,virus
825802,637,1,human
371246,779,1,human
57575,312,0,human
423261,1465,0,human
61946,281,0,human
327508,561,1,human
478597,811,0,human
28866,18,0,virus
261808,513,1,human
586939,777,1,human
14870,399,0,human
171009,789,0,human
378742,304,1,human
571234,675,1,human
187412,726,0,human
433486,763,1,human
147833,436,1,human
211435,1149,0,human
569656,1089,1,human
218103,687,1,human
247886,1060,0,human
76347,399,0,human
102883,469,1,human
714965,818,0,human
83552,733,0,human
497437,348,0,human
126235,301,0,human
599320,456,1,human
35976,24,1,virus
588124,1067,1,human
570647,545,1,human
452019,334,0,human
195022,673,1,human
392758,688,1,human
158906,312,0,human
270522,384,1,human
329655,1726,1,human
755688,461,0,human
309547,1176,1,human
602208,783,1,human
381034,740,1,human
18256,292,0,human
136280,681,0,human
790647,561,1,human
143029,862,1,human
76112,1692,1,human
13879,59,1,virus
240588,702,0,human
575251,1186,1,human
32588,18,0,virus
620041,455,1,human
179018,1036,0,human
161817,652,0,human
241319,829,1,human
599670,506,1,human
706494,506,1,human
255186,1295,0,human
146270,585,0,human
698452,1045,1,human
336356,1821,0,human
726174,918,1,human
86591,356,1,human
83810,467,0,human
822987,969,1,human
482379,512,1,human
483504,702,1,human
218649,1041,0,human
663866,1739,0,human
337871,594,1,human
620464,2790,1,human
391271,1878,1,human
191429,426,0,human
159947,936,0,human
647603,707,0,human
224729,1363,0,human
341132,1662,0,human
216914,554,0,human
825118,534,1,human
372425,453,0,human
130090,457,1,human
110712,762,0,human
249238,1087,1,human
185826,466,1,human
526426,457,1,human
54610,1842,0,human
743479,605,0,human
330709,739,1,human
405318,343,1,human
522751,740,1,human
636109,1447,1,human
666091,898,1,human
267638,455,1,human
218649,1383,0,human
336857,506,1,human
435298,629,1,human
10472,9,1,virus
174318,707,0,human
634290,1106,0,human
144039,1244,0,human
753210,422,0,human
187320,343,0,human
366363,294,1,human
370121,979,0,human
168399,834,1,human
463251,1923,1,human
548408,638,0,human
98708,346,1,human
283794,659,0,human
441932,718,1,human
505907,725,1,human
260378,523,0,human
250554,313,1,human
225717,1107,0,human
225211,1655,0,human
524626,540,1,human
300702,604,1,human
335953,539,1,human
102958,470,0,human
550779,456,1,human
661484,420,1,human
355307,455,1,human
491977,509,1,human
845052,1076,1,human
836582,288,1,human
577245,410,1,human
588390,633,1,human
580367,750,1,human
134964,559,0,human
81407,334,0,human
407857,966,0,human
158760,293,0,human
835491,652,1,human
373362,506,1,human
807380,788,0,human
147586,584,1,human
632891,1035,1,human
533585,312,1,human
412751,1691,0,human
626633,841,1,human
291712,1063,1,human
158344,511,0,human
389001,562,0,human
29894,21,0,virus
305862,1360,0,human
695507,554,1,human
179393,1286,1,human
466414,841,1,human
771752,1035,1,human
541760,404,1,human
37458,13,0,virus
277363,561,1,human
131420,648,1,human
646377,811,0,human
712734,838,1,human
509074,468,1,human
237689,1425,0,human
413742,313,1,human
19328,18,0,virus
264047,898,0,human
539039,725,1,human
162227,354,1,human
435320,965,1,human
698190,637,1,human
204000,762,0,human
780096,599,1,human
122807,522,1,human
585830,356,1,human
284677,417,1,human
347848,1063,1,human
231795,1387,0,human
226114,796,0,human
220893,1429,0,human
449747,671,1,human
677680,632,1,human
58018,356,1,human
550328,350,1,human
667905,607,0,human
174398,637,1,human
275359,437,0,human
428219,410,1,human
633522,599,1,human
487253,910,1,human
248471,540,1,human
270745,446,0,human
442887,517,1,human
181693,460,1,human
333238,1521,0,human
194365,829,1,human
538999,725,1,human
663866,455,0,human
780759,312,1,human
63049,337,1,human
732166,585,1,human
333036,561,1,human
458317,671,1,human
825329,1251,1,human
284339,1636,0,human
741453,585,1,human
101699,860,0,human
467506,721,0,human
693217,1556,1,human
213452,661,0,human
28433,790,0,human
481778,763,0,human
162910,917,0,human
332910,717,1,human
81865,659,0,human
663996,2126,1,human
553323,545,0,human
564918,617,1,human
264106,664,0,human
360998,306,1,human
683215,281,1,human
106036,702,1,human
735704,356,1,human
841867,659,1,human
694493,2042,0,human
397291,304,0,human
125917,782,0,human
322218,512,1,human
783556,605,1,human
478106,956,0,human
606607,356,1,human
197304,1197,0,human
387058,540,1,human
228976,1429,0,human
465604,293,1,human
526624,410,1,human
31272,21,0,virus
432629,523,1,human
99175,512,1,human
620339,682,1,human
465087,404,1,human
424278,1044,1,human
536028,604,1,human
526854,666,1,human
785754,605,1,human
490191,437,1,human
261501,1472,1,human
587414,633,1,human
704168,1420,0,human
15698,18,0,virus
429769,2088,0,human
182796,328,1,human
774838,444,1,human
235016,702,0,human
175405,294,1,human
156310,851,1,human
210213,717,1,human
311773,415,1,human
254505,1370,0,human
715408,918,1,human
271121,1295,0,human
365889,792,1,human
225869,2831,0,human
25400,1975,0,human
490406,956,1,human
320017,565,1,human
219072,2820,0,human
208878,391,0,human
397791,716,0,human
348882,1791,0,human
726345,800,0,human
576761,827,1,human
635952,601,0,human
328837,1631,1,human
681196,651,1,human
662785,1516,0,human
372967,467,1,human
209913,1429,0,human
245985,523,0,human
785837,605,1,human
247919,800,0,human
27917,91,0,virus
565670,1655,1,human
68236,2064,1,human
145961,823,0,human
594092,506,1,human
390562,356,1,human
22924,224,1,virus
744884,506,1,human
481864,377,0,human
19907,124,1,virus
127825,469,1,human
257010,1164,1,human
550790,456,1,human
793356,1495,1,human
798012,617,1,human
308522,829,1,human
42722,43,0,virus
239626,1418,0,human
25951,2,1,virus
511393,2785,1,human
352945,876,1,human
349800,857,0,human
635695,797,1,human
229339,1190,1,human
504710,404,1,human
229616,997,1,human
724317,1672,0,human
86289,446,0,human
743315,507,1,human
572729,973,1,human
190527,557,0,human
497252,727,0,human
177030,411,0,human
523852,725,1,human
652784,667,0,human
76718,918,0,human
239762,1300,0,human
293632,350,1,human
484470,3890,0,human
256097,1316,0,human
154955,456,1,human
163958,602,1,human
473767,361,1,human
195349,554,1,human
53494,43,0,virus
133415,376,0,human
286183,1612,0,human
232458,356,0,human
768108,2848,0,human
391311,728,0,human
67718,583,1,human
250996,1537,0,human
713674,2558,0,human
707286,427,1,human
464018,956,1,human
797539,329,1,human
458626,843,0,human
276556,359,0,human
278569,586,1,human
658444,1115,1,human
768660,846,1,human
215542,1462,0,human
726735,303,1,human
465500,797,1,human
246231,478,1,human
32841,18,0,virus
321629,562,1,human
91239,661,1,human
498073,1961,0,human
150218,335,0,human
394535,328,0,human
152593,658,1,human
16090,18,0,virus
149516,460,0,human
699727,1327,1,human
700063,919,1,human
615545,1397,1,human
181869,1379,0,human
32517,18,0,virus
116423,744,0,human
677173,324,1,human
663477,564,0,human
709987,604,1,human
383760,442,1,human
218806,1041,0,human
646735,306,1,human
89332,2608,0,human
202742,4048,1,human
102806,1902,0,human
698902,683,1,human
35962,24,1,virus
19380,1544,0,human
662435,507,1,human
549798,690,1,human
412837,553,1,human
686855,744,0,human
175947,1017,0,human
646034,1057,0,human
811957,403,1,human
76384,427,0,human
95254,850,0,human
86440,279,0,human
603664,697,0,human
357945,656,1,human
20713,2,0,virus
734052,888,1,human
456815,1044,1,human
155677,388,0,human
259058,467,1,human
578928,763,1,human
304314,717,1,human
104709,457,1,human
517108,682,0,human
381070,740,1,human
333691,1107,0,human
31072,2,0,virus
132176,802,1,human
472325,799,0,human
733432,615,1,human
409699,1762,1,human
151138,343,0,human
486288,506,1,human
229905,454,1,human
422619,720,0,human
167350,523,1,human
171346,835,0,human
235655,509,1,human
660694,507,1,human
119306,947,1,human
252877,707,0,human
578659,361,1,human
526965,410,1,human
425405,760,1,human
633027,594,1,human
836330,952,1,human
332461,936,0,human
464885,289,1,human
627492,1067,1,human
102806,1107,0,human
253577,347,0,human
223111,432,1,human
369042,1674,0,human
193051,701,1,human
579067,671,1,human
398671,348,0,human
492375,1815,0,human
430417,2817,0,human
749820,581,1,human
44956,136,1,virus
588328,587,1,human
116618,2809,0,human
555543,666,1,human
674891,281,1,human
181415,1057,1,human
493223,541,1,human
219229,879,0,human
540701,653,1,human
306277,303,1,human
112580,554,0,human
627293,531,1,human
353481,2557,0,human
285842,584,1,human
422950,1383,0,human
395353,1054,0,human
141075,348,0,human
221736,1219,0,human
515276,1495,1,human
552264,361,0,human
530133,949,1,human
447959,743,0,human
531230,356,1,human
684139,281,1,human
318323,1320,1,human
490262,1219,0,human
533437,539,1,human
180238,509,1,human
140492,954,1,human
704454,304,1,human
181067,1359,0,human
548222,1089,1,human
45472,1274,0,human
598999,384,1,human
67579,1537,0,human
613321,2702,0,human
649056,299,1,human
720543,1036,1,human
832153,2155,0,human
259388,716,0,human
523358,725,1,human
293998,1164,1,human
583002,717,0,human
254351,586,0,human
643186,1859,0,human
625968,289,1,human
505233,356,1,human
104508,533,0,human
513557,594,1,human
468237,510,0,human
286162,454,1,human
663208,554,0,human
626655,841,1,human
651670,1329,1,human
182233,1184,1,human
467789,869,0,human
282830,1957,0,human
738624,777,1,human
502139,682,1,human
379642,457,1,human
38665,22,1,virus
96240,429,1,human
375745,796,0,human
203892,322,0,human
733977,637,0,human
451099,682,0,human
344360,573,1,human
604853,788,1,human
408536,1198,0,human
433980,2058,1,human
275720,1633,0,human
614777,1294,0,human
539174,356,1,human
176955,671,1,human
479513,777,1,human
625233,517,0,human
203996,762,0,human
725675,898,1,human
267929,1519,0,human
324825,404,1,human
649546,604,1,human
366821,455,1,human
35048,16,1,virus
123938,762,0,human
680947,562,1,human
513476,653,1,human
182399,1198,0,human
67768,454,1,human
376930,834,0,human
850249,403,1,human
134808,1156,1,human
524046,1699,1,human
117668,702,1,human
677249,557,0,human
371242,348,0,human
60802,281,0,human
595956,299,1,human
214082,1389,0,human
268878,696,0,human
157990,370,0,human
587421,633,0,human
857706,981,0,human
330070,554,0,human
552222,704,1,human
406189,647,1,human
580059,763,1,human
330134,541,1,human
382926,407,1,human
62521,335,1,human
631814,586,1,human
257301,343,1,human
768884,788,1,human
640479,2790,1,human
655212,829,1,human
731754,585,1,human
365009,796,0,human
386941,455,1,human
826983,403,1,human
355092,796,0,human
693225,743,1,human
633351,1251,1,human
392007,455,1,human
273137,1544,0,human
687650,281,1,human
726201,919,1,human
843630,797,1,human
252412,506,1,human
646696,633,0,human
672160,328,0,human
684890,514,1,human
208564,1428,0,human
668939,918,1,human
475551,666,1,human
238105,322,0,human
174746,1045,0,human
534645,763,0,human
122197,788,1,human
699820,1678,0,human
677405,544,1,human
259708,303,1,human
261063,334,0,human
736058,777,1,human
748550,1115,1,human
515526,948,1,human
368574,1164,0,human
285464,523,0,human
784493,910,1,human
423318,934,0,human
475274,682,1,human
510342,420,1,human
482057,671,1,human
571111,361,1,human
712282,656,1,human
300076,304,0,human
380016,601,0,human
