drug_id,prot_id,label,prot_domain
977,8,1,virus
7818,56,0,virus
47927,43,1,virus
23664,54,1,virus
34077,21,0,virus
37029,24,0,virus
19035,168,0,virus
37289,20,1,virus
25301,20,1,virus
30855,2,1,virus
20366,123,1,virus
13418,16,0,virus
6381,2,1,virus
40817,135,1,virus
20900,14,0,virus
13825,9,1,virus
29696,18,0,virus
34197,43,0,virus
42375,216,0,virus
9906,2,0,virus
27799,8,1,virus
33977,18,0,virus
22722,126,0,virus
19595,4,0,virus
54510,2,0,virus
15499,14,0,virus
12541,16,0,virus
636,2,0,virus
24752,34,1,virus
31264,18,0,virus
51736,262,1,virus
18645,18,0,virus
38171,24,1,virus
36924,3,1,virus
566,0,0,virus
34082,21,0,virus
13733,168,0,virus
13939,16,0,virus
17884,14,0,virus
12028,2,1,virus
12643,168,0,virus
36523,189,1,virus
17492,18,0,virus
16431,0,0,virus
34354,43,1,virus
32891,21,0,virus
38675,22,1,virus
8470,73,1,virus
38543,24,1,virus
8253,9,1,virus
15110,18,0,virus
38382,189,1,virus
12254,9,1,virus
29750,60,0,virus
48738,43,1,virus
33852,18,0,virus
1006,8,1,virus
46027,126,0,virus
51676,262,1,virus
40828,135,1,virus
7896,189,1,virus
25246,16,0,virus
23819,34,1,virus
24908,20,0,virus
51830,262,1,virus
14011,16,0,virus
18355,103,0,virus
27247,43,1,virus
4511,16,0,virus
17423,0,0,virus
17618,18,0,virus
30193,18,0,virus
40640,189,1,virus
32881,18,0,virus
48224,59,0,virus
25870,141,0,virus
8158,24,1,virus
10387,42,0,virus
16020,18,0,virus
23377,54,0,virus
31624,18,0,virus
9522,42,0,virus
7948,9,0,virus
11319,34,1,virus
23688,54,1,virus
35929,24,1,virus
47613,43,0,virus
31886,18,0,virus
29543,18,0,virus
3528,189,1,virus
1922,2,0,virus
40852,135,0,virus
15876,106,0,virus
11721,88,1,virus
51932,262,1,virus
39379,20,1,virus
3893,48,1,virus
25627,2,0,virus
5592,18,0,virus
5812,2,0,virus
23023,23,1,virus
10894,9,0,virus
51485,262,1,virus
39706,20,1,virus
39082,2,1,virus
35437,24,1,virus
4603,62,1,virus
19555,2,0,virus
40798,135,1,virus
2484,3,0,virus
4013,22,0,virus
6261,47,1,virus
40657,194,0,virus
39696,20,1,virus
4070,2,1,virus
53652,43,0,virus
20623,16,0,virus
45884,191,1,virus
54214,262,0,virus
14455,126,0,virus
23014,54,1,virus
47289,43,0,virus
25054,100,1,virus
23838,54,1,virus
28613,18,0,virus
2532,3,1,virus
5149,189,1,virus
10701,222,1,virus
43155,237,1,virus
29519,41,1,virus
52073,262,1,virus
23994,6,1,virus
25746,222,0,virus
7078,2,0,virus
30427,18,0,virus
34319,18,0,virus
11740,41,0,virus
20446,9,0,virus
55094,4,0,virus
12270,16,0,virus
33943,43,0,virus
44155,239,1,virus
32925,18,0,virus
22191,222,0,virus
5447,2,1,virus
8204,2,0,virus
1643,135,1,virus
1367,54,1,virus
15321,0,0,virus
10542,77,0,virus
16779,14,0,virus
54822,6,1,virus
16545,103,0,virus
46538,43,0,virus
22608,222,0,virus
15546,16,0,virus
17203,220,1,virus
6817,189,1,virus
47421,43,0,virus
21822,2,1,virus
45741,191,1,virus
27838,161,0,virus
2101,56,1,virus
54473,6,0,virus
8376,4,1,virus
17275,2,0,virus
44115,239,1,virus
16289,0,0,virus
39739,272,1,virus
24584,111,0,virus
17357,0,0,virus
54841,6,1,virus
13892,168,0,virus
54721,2,1,virus
33877,164,0,virus
3157,24,1,virus
44253,240,1,virus
41019,6,1,virus
32778,21,0,virus
16838,14,0,virus
34074,18,0,virus
22962,224,1,virus
35968,189,1,virus
27949,2,0,virus
20713,2,0,virus
5891,16,0,virus
11951,126,1,virus
49771,41,0,virus
44641,239,1,virus
16977,64,0,virus
30507,21,0,virus
3428,22,0,virus
37457,54,0,virus
33724,18,0,virus
16158,18,0,virus
22396,16,0,virus
18769,14,0,virus
4749,65,0,virus
11738,80,0,virus
4796,49,1,virus
5088,191,1,virus
13199,2,1,virus
11388,2,0,virus
21906,19,0,virus
8782,41,0,virus
32746,18,0,virus
45041,136,1,virus
4121,2,1,virus
1869,27,0,virus
39781,22,1,virus
12723,59,0,virus
20611,222,0,virus
36397,189,1,virus
16027,18,0,virus
752,56,1,virus
224,137,1,virus
23816,34,1,virus
19505,103,0,virus
26297,24,1,virus
20782,88,0,virus
29538,165,0,virus
31410,43,0,virus
1507,0,0,virus
14775,20,1,virus
21651,20,1,virus
21243,14,0,virus
40561,189,1,virus
31195,21,0,virus
16399,103,0,virus
54184,262,0,virus
26784,16,1,virus
35482,43,1,virus
51283,59,1,virus
2,0,0,virus
51466,262,1,virus
39001,2,0,virus
37207,24,1,virus
19429,16,0,virus
23588,54,1,virus
22765,16,0,virus
32966,18,0,virus
43176,6,1,virus
21547,222,0,virus
37867,24,1,virus
46897,43,0,virus
37883,20,1,virus
48514,237,1,virus
41964,216,0,virus
53635,43,0,virus
52074,262,1,virus
3603,23,0,virus
49212,43,1,virus
16785,102,0,virus
29886,18,0,virus
25505,222,1,virus
33749,18,0,virus
32207,43,0,virus
23024,224,1,virus
45311,159,0,virus
38093,135,1,virus
9794,41,0,virus
50003,155,1,virus
10231,56,0,virus
10335,56,1,virus
23770,54,1,virus
19460,103,0,virus
33039,21,0,virus
32577,21,0,virus
3774,191,1,virus
3000,43,1,virus
26953,158,0,virus
14016,16,0,virus
48859,261,1,virus
11365,2,0,virus
10378,42,0,virus
15908,18,0,virus
578,34,1,virus
43754,162,1,virus
41348,205,0,virus
14773,20,1,virus
10552,16,1,virus
32777,18,0,virus
49219,262,1,virus
33677,18,0,virus
12850,168,0,virus
31558,18,0,virus
39966,262,1,virus
17607,103,0,virus
22416,168,0,virus
36956,13,0,virus
49217,43,1,virus
9016,189,1,virus
47478,43,0,virus
9575,24,1,virus
8918,23,0,virus
33315,21,1,virus
33618,21,1,virus
23044,23,1,virus
6736,189,1,virus
40326,189,1,virus
47312,43,0,virus
211,9,1,virus
8907,2,0,virus
51940,262,1,virus
6070,43,0,virus
32545,18,0,virus
35992,24,1,virus
832,9,1,virus
54076,262,0,virus
19361,105,0,virus
32884,18,0,virus
5435,62,1,virus
32981,21,0,virus
53453,43,0,virus
41726,216,0,virus
18980,112,0,virus
4829,49,1,virus
4260,25,1,virus
55054,168,0,virus
3076,48,1,virus
25037,54,1,virus
32803,21,0,virus
40304,6,1,virus
22414,222,0,virus
30745,18,0,virus
44336,6,1,virus
50911,43,0,virus
52000,262,1,virus
32759,18,0,virus
20217,14,0,virus
11060,2,0,virus
16469,102,0,virus
20619,168,0,virus
7795,4,1,virus
37393,13,1,virus
21489,14,0,virus
48928,261,1,virus
46958,43,0,virus
29252,43,1,virus
5120,25,1,virus
54328,43,1,virus
34591,21,0,virus
54080,262,0,virus
42492,106,0,virus
15548,102,0,virus
41507,6,0,virus
15877,18,0,virus
19349,18,0,virus
22028,2,1,virus
10694,6,1,virus
18660,168,0,virus
17428,222,0,virus
19340,5,0,virus
53596,43,0,virus
26424,222,0,virus
12190,6,1,virus
19597,4,0,virus
23925,6,1,virus
22947,224,1,virus
3934,22,0,virus
20435,16,0,virus
37300,24,1,virus
9436,189,1,virus
45107,136,1,virus
35687,2,0,virus
30874,43,0,virus
52349,59,1,virus
45855,64,1,virus
10862,2,0,virus
11264,2,1,virus
25103,113,0,virus
31859,21,0,virus
41164,6,1,virus
12397,222,0,virus
47345,43,0,virus
39614,20,1,virus
12237,20,0,virus
45876,64,1,virus
22979,224,1,virus
6795,24,1,virus
46720,43,0,virus
37291,54,1,virus
7254,168,0,virus
2626,43,1,virus
22933,224,1,virus
28926,164,0,virus
26200,21,0,virus
10946,24,0,virus
5994,17,0,virus
54178,262,0,virus
6279,2,0,virus
53051,262,0,virus
10249,9,1,virus
44356,6,1,virus
8280,44,0,virus
50131,155,1,virus
21993,5,0,virus
49093,261,0,virus
23255,135,0,virus
20283,2,0,virus
1206,13,1,virus
23832,136,1,virus
32734,21,0,virus
19340,18,0,virus
17709,14,0,virus
7626,24,1,virus
21256,14,0,virus
46614,43,0,virus
24564,16,0,virus
47970,59,1,virus
39975,43,1,virus
17188,14,0,virus
22391,5,0,virus
32693,21,0,virus
52214,262,1,virus
181,135,1,virus
39144,20,1,virus
45769,191,1,virus
39784,23,1,virus
1245,2,1,virus
7320,24,1,virus
11730,16,0,virus
10881,56,1,virus
36150,24,1,virus
12824,222,1,virus
14832,18,0,virus
27716,2,0,virus
27313,24,1,virus
17631,2,0,virus
127,24,0,virus
30673,43,0,virus
22680,17,1,virus
19486,18,0,virus
47119,43,0,virus
37608,24,1,virus
3558,2,1,virus
23520,23,1,virus
27524,2,1,virus
14156,10,0,virus
10780,2,0,virus
5710,54,1,virus
15302,18,0,virus
10782,6,1,virus
43599,162,1,virus
16242,0,0,virus
2560,16,0,virus
12020,2,1,virus
11425,56,1,virus
47652,43,0,virus
11840,2,1,virus
13580,95,0,virus
21440,222,0,virus
32966,21,0,virus
48974,261,1,virus
38073,24,1,virus
38610,24,1,virus
39476,54,1,virus
17436,5,0,virus
24985,2,1,virus
32990,18,0,virus
41058,54,1,virus
31575,21,0,virus
19913,124,1,virus
44614,239,1,virus
14537,0,0,virus
12666,2,0,virus
39149,2,0,virus
14072,16,0,virus
17575,0,0,virus
2722,24,1,virus
13056,95,0,virus
25690,2,1,virus
22782,16,0,virus
32347,166,0,virus
51729,262,1,virus
29885,21,0,virus
48755,43,1,virus
52359,43,1,virus
37823,24,0,virus
2993,24,1,virus
36701,135,1,virus
9810,24,1,virus
33694,164,0,virus
13285,16,1,virus
4550,48,1,virus
8560,2,1,virus
3083,54,1,virus
33832,18,0,virus
354,18,0,virus
9204,2,0,virus
18709,18,0,virus
31657,18,0,virus
38862,20,1,virus
28760,18,0,virus
35564,135,1,virus
8207,2,0,virus
34318,18,0,virus
38457,24,1,virus
223,22,1,virus
33672,21,0,virus
35754,173,0,virus
33246,43,1,virus
32640,21,0,virus
47835,59,1,virus
21486,5,0,virus
2804,24,1,virus
35187,146,0,virus
45788,64,1,virus
12594,20,1,virus
2489,3,0,virus
36099,24,1,virus
30749,21,0,virus
34288,21,0,virus
1067,8,1,virus
19600,5,0,virus
2615,24,1,virus
32142,18,0,virus
38648,20,1,virus
3405,189,1,virus
5279,49,0,virus
54846,6,1,virus
37615,18,0,virus
9220,189,1,virus
18892,14,0,virus
18736,168,0,virus
52380,250,1,virus
20853,5,0,virus
19847,16,0,virus
18040,5,0,virus
35083,16,1,virus
39407,22,1,virus
45117,136,1,virus
5326,49,1,virus
31381,18,0,virus
16942,222,1,virus
13983,16,1,virus
46388,43,0,virus
949,42,1,virus
21344,16,0,virus
896,42,1,virus
25587,222,0,virus
21908,10,0,virus
1133,8,1,virus
31681,18,0,virus
25049,22,1,virus
37554,13,1,virus
3418,152,1,virus
29864,21,1,virus
52052,262,1,virus
32824,21,0,virus
8212,13,0,virus
43182,6,1,virus
40283,189,1,virus
55111,222,1,virus
20749,5,0,virus
39690,20,1,virus
21946,168,1,virus
28242,21,0,virus
12111,100,1,virus
27090,140,0,virus
13054,16,0,virus
21278,22,1,virus
45844,191,1,virus
48570,237,1,virus
17663,103,0,virus
23261,135,0,virus
33100,21,0,virus
3273,189,1,virus
54100,262,0,virus
14969,18,0,virus
14491,111,0,virus
32367,43,1,virus
15034,102,0,virus
42217,216,0,virus
10358,75,0,virus
3081,54,1,virus
25340,6,0,virus
9409,2,0,virus
8641,16,0,virus
12046,16,0,virus
37188,24,1,virus
28469,2,0,virus
22156,2,0,virus
51838,262,1,virus
38486,24,1,virus
34650,18,0,virus
11050,9,0,virus
24418,16,0,virus
22972,23,1,virus
50195,155,1,virus
44025,237,1,virus
45910,64,1,virus
38079,135,1,virus
48777,43,1,virus
4917,41,1,virus
37047,54,1,virus
48148,43,1,virus
52790,262,1,virus
51962,262,1,virus
13670,168,1,virus
26973,137,1,virus
30418,21,0,virus
16630,14,0,virus
33971,21,0,virus
47444,43,0,virus
47179,43,0,virus
30740,21,0,virus
20677,10,0,virus
33686,164,0,virus
21351,2,0,virus
28387,2,0,virus
20712,2,0,virus
42302,216,0,virus
8193,16,0,virus
16726,126,0,virus
54101,262,0,virus
47164,43,0,virus
37612,189,1,virus
47999,43,1,virus
6601,24,1,virus
33653,21,0,virus
16430,0,0,virus
10449,56,1,virus
24778,4,0,virus
239,54,1,virus
10992,74,0,virus
242,23,1,virus
13299,168,0,virus
38891,20,1,virus
28240,21,0,virus
24019,6,1,virus
5385,49,0,virus
18938,102,0,virus
33856,21,0,virus
4739,16,0,virus
23051,224,1,virus
5048,2,1,virus
7993,2,0,virus
10717,2,1,virus
38248,24,1,virus
50722,43,0,virus
41725,217,0,virus
39309,24,1,virus
13852,16,1,virus
38211,24,1,virus
50793,43,1,virus
45870,64,1,virus
27977,31,1,virus
41351,91,0,virus
13199,220,1,virus
18763,114,0,virus
48633,43,1,virus
30286,161,0,virus
16788,18,0,virus
48546,237,1,virus
30438,18,0,virus
54936,25,1,virus
55027,20,0,virus
48589,43,1,virus
28728,43,0,virus
41351,208,0,virus
33711,165,0,virus
32809,18,0,virus
7396,47,1,virus
10089,81,1,virus
30383,43,1,virus
36377,24,1,virus
15125,18,0,virus
5523,2,0,virus
32427,18,0,virus
30135,21,0,virus
25109,222,1,virus
34877,16,1,virus
41169,6,1,virus
19203,18,0,virus
47813,59,0,virus
22557,16,0,virus
7724,189,1,virus
30112,21,0,virus
22157,16,1,virus
35686,222,0,virus
9273,24,1,virus
22401,2,0,virus
18286,5,0,virus
138,56,1,virus
16800,18,0,virus
9534,189,1,virus
1429,2,0,virus
9824,2,0,virus
25704,2,0,virus
17828,0,0,virus
15753,222,1,virus
20983,130,1,virus
13988,168,0,virus
8657,16,0,virus
4733,222,0,virus
12149,78,1,virus
12782,168,0,virus
53842,262,0,virus
10527,9,0,virus
19984,126,0,virus
40900,135,1,virus
31224,18,0,virus
38880,41,0,virus
46732,43,0,virus
12864,2,1,virus
4774,2,1,virus
12930,34,1,virus
6078,24,0,virus
24963,2,0,virus
22395,168,0,virus
15237,103,0,virus
46131,255,1,virus
52150,262,1,virus
45049,242,1,virus
14844,2,1,virus
9175,24,1,virus
11843,16,1,virus
924,42,1,virus
8850,16,0,virus
18357,0,0,virus
31462,21,0,virus
45632,191,1,virus
2371,24,0,virus
14282,0,0,virus
51205,269,0,virus
49235,191,1,virus
33550,18,0,virus
26676,24,1,virus
23108,55,0,virus
45808,64,1,virus
47057,43,0,virus
52358,250,1,virus
30641,18,0,virus
22250,222,0,virus
12483,24,1,virus
4275,24,1,virus
1336,15,1,virus
24157,54,1,virus
28769,43,0,virus
5824,10,0,virus
34284,18,0,virus
11670,168,1,virus
28866,21,0,virus
33141,21,0,virus
38779,20,1,virus
15037,2,0,virus
16261,102,0,virus
41242,100,1,virus
40594,189,1,virus
18665,16,0,virus
25343,2,0,virus
3966,13,1,virus
23898,54,1,virus
47658,43,0,virus
23559,134,0,virus
29468,43,0,virus
24383,168,1,virus
17880,104,0,virus
4020,13,1,virus
2080,222,1,virus
26397,43,1,virus
54571,222,1,virus
45062,242,1,virus
20535,14,0,virus
21326,59,0,virus
21957,2,1,virus
17557,0,0,virus
836,8,1,virus
35409,43,1,virus
11100,191,0,virus
45840,64,1,virus
50707,43,0,virus
27697,43,0,virus
52244,262,1,virus
41012,6,1,virus
25731,21,1,virus
6346,160,0,virus
52388,250,1,virus
37336,24,1,virus
12195,6,1,virus
1312,15,0,virus
35952,24,1,virus
47397,43,0,virus
19065,18,0,virus
6870,24,1,virus
21276,272,1,virus
19379,0,0,virus
38961,135,1,virus
22958,23,1,virus
47189,43,0,virus
708,2,1,virus
2859,6,1,virus
51337,262,0,virus
10851,16,0,virus
19306,0,0,virus
30538,43,1,virus
46066,255,1,virus
45630,191,1,virus
51670,262,1,virus
7570,24,1,virus
17530,0,0,virus
43413,162,1,virus
36297,24,1,virus
15581,18,0,virus
7367,42,0,virus
6696,16,0,virus
18849,17,0,virus
2274,2,1,virus
30910,18,0,virus
34239,18,0,virus
8965,24,1,virus
19742,222,0,virus
22805,123,0,virus
16615,106,0,virus
45754,64,1,virus
43209,6,1,virus
46305,258,1,virus
9108,9,1,virus
20714,222,0,virus
13951,20,0,virus
12213,16,1,virus
13945,168,0,virus
1316,15,1,virus
4102,2,1,virus
5757,54,1,virus
25010,140,0,virus
13236,168,0,virus
21069,16,1,virus
18867,18,0,virus
40219,189,1,virus
7052,56,1,virus
26050,91,0,virus
21817,2,1,virus
53337,43,0,virus
50208,155,1,virus
53359,43,0,virus
29437,18,0,virus
16211,102,0,virus
23071,22,1,virus
23652,136,1,virus
45685,64,1,virus
7409,24,1,virus
7873,196,0,virus
12529,16,0,virus
54915,2,1,virus
45743,64,1,virus
13350,16,0,virus
3207,24,1,virus
38808,20,1,virus
34976,16,1,virus
35205,172,1,virus
17269,14,1,virus
32236,166,0,virus
35867,24,0,virus
20581,14,0,virus
36389,24,1,virus
49545,6,1,virus
22325,16,0,virus
36802,135,1,virus
22886,42,1,virus
17546,102,0,virus
13573,74,0,virus
5906,49,1,virus
28707,58,1,virus
39514,20,1,virus
34956,16,1,virus
52839,43,0,virus
8996,24,0,virus
31552,18,0,virus
17920,14,0,virus
11621,2,0,virus
20496,95,0,virus
53881,262,0,virus
39793,22,1,virus
1525,35,1,virus
21836,2,1,virus
7852,10,0,virus
42834,14,0,virus
16894,0,0,virus
23594,54,1,virus
14556,2,0,virus
2414,16,0,virus
4291,31,1,virus
35572,43,1,virus
4020,22,1,virus
31888,18,0,virus
38806,20,1,virus
23210,16,0,virus
25242,2,1,virus
30795,18,0,virus
4454,24,0,virus
32708,69,0,virus
28126,2,0,virus
6074,47,1,virus
34671,21,0,virus
24938,2,0,virus
23046,224,1,virus
22963,23,1,virus
9327,189,1,virus
49193,261,1,virus
38417,24,1,virus
2822,24,1,virus
52083,262,1,virus
42263,216,0,virus
12208,16,1,virus
9703,28,0,virus
22764,14,0,virus
37015,189,1,virus
39650,20,1,virus
17527,18,0,virus
53968,262,0,virus
9369,24,1,virus
24802,4,0,virus
39459,20,1,virus
2446,45,0,virus
44083,34,1,virus
22905,224,1,virus
17374,112,0,virus
31477,18,0,virus
24881,118,0,virus
32514,21,0,virus
2869,24,1,virus
45510,239,1,virus
34648,21,0,virus
6649,189,1,virus
8207,44,0,virus
36254,24,1,virus
17797,107,0,virus
39561,21,0,virus
38083,135,1,virus
9596,189,1,virus
17878,14,0,virus
31640,21,0,virus
43917,239,0,virus
28034,102,0,virus
18853,0,0,virus
37190,183,1,virus
51541,262,1,virus
8702,77,0,virus
22554,2,0,virus
20689,14,0,virus
34600,43,0,virus
14655,103,0,virus
10297,56,0,virus
14239,103,0,virus
47367,43,0,virus
13293,168,0,virus
18012,192,0,virus
32802,21,0,virus
25984,6,0,virus
23029,224,1,virus
12519,10,0,virus
50640,43,0,virus
29931,18,0,virus
724,0,0,virus
32556,18,0,virus
7404,24,0,virus
45064,242,1,virus
39774,22,1,virus
13620,6,1,virus
822,8,1,virus
16817,103,0,virus
40216,189,1,virus
15157,105,0,virus
13218,56,1,virus
34115,18,0,virus
34265,18,0,virus
15036,2,0,virus
12670,16,0,virus
23005,224,1,virus
8102,2,1,virus
21016,5,0,virus
45800,191,1,virus
28671,43,0,virus
47588,43,0,virus
53916,262,0,virus
39616,20,1,virus
12413,16,0,virus
42457,0,0,virus
47117,43,0,virus
10598,59,0,virus
39998,184,0,virus
11041,2,0,virus
20836,14,0,virus
12024,222,1,virus
31852,18,0,virus
54084,262,0,virus
49974,155,1,virus
23558,138,0,virus
15769,103,0,virus
24456,2,0,virus
1590,28,0,virus
33199,56,0,virus
7812,56,0,virus
37199,135,1,virus
39022,220,1,virus
2312,56,1,virus
51233,43,0,virus
33497,21,0,virus
49523,6,1,virus
12258,16,0,virus
28840,43,1,virus
4491,61,0,virus
34962,16,1,virus
4653,2,0,virus
19103,18,0,virus
8068,2,1,virus
32827,18,0,virus
28564,21,0,virus
38807,20,1,virus
26694,24,0,virus
31884,18,0,virus
28853,24,1,virus
52371,250,1,virus
7624,56,0,virus
6976,24,0,virus
33923,18,0,virus
15914,103,0,virus
38363,24,1,virus
54825,6,1,virus
39059,2,1,virus
35044,16,1,virus
38260,183,1,virus
9699,9,0,virus
40535,193,0,virus
237,54,1,virus
31537,43,0,virus
35344,43,1,virus
20706,16,0,virus
33357,18,0,virus
36102,135,1,virus
3148,24,1,virus
21485,5,0,virus
38661,180,1,virus
5644,24,1,virus
16370,168,0,virus
54082,262,0,virus
50155,155,1,virus
13694,16,0,virus
786,56,1,virus
20366,126,1,virus
43112,34,0,virus
27341,145,0,virus
5282,49,1,virus
33613,21,1,virus
53924,262,0,virus
20919,6,0,virus
54832,6,1,virus
21319,20,0,virus
44400,6,1,virus
36994,24,1,virus
29411,43,0,virus
40214,189,1,virus
32354,43,0,virus
434,0,0,virus
7714,24,1,virus
32998,18,0,virus
23180,6,1,virus
37913,20,1,virus
9611,2,0,virus
47973,59,1,virus
26880,21,1,virus
18366,16,0,virus
121,0,0,virus
12248,168,1,virus
8043,2,1,virus
22646,2,0,virus
45641,64,1,virus
27486,2,1,virus
36158,24,1,virus
20654,10,0,virus
35862,24,0,virus
12063,2,1,virus
23163,54,0,virus
39166,23,1,virus
25444,2,1,virus
11468,24,1,virus
8680,6,0,virus
17146,18,0,virus
32921,21,0,virus
32753,18,0,virus
31459,21,0,virus
33586,21,0,virus
34655,18,0,virus
33308,18,0,virus
22948,54,1,virus
47743,262,0,virus
25938,145,0,virus
46163,255,1,virus
6991,189,1,virus
30471,43,0,virus
13644,16,0,virus
39357,20,0,virus
38653,20,1,virus
16061,18,0,virus
25893,222,0,virus
34688,43,0,virus
32999,21,0,virus
449,2,1,virus
29862,25,0,virus
15198,0,0,virus
13124,168,1,virus
48866,261,1,virus
20818,5,0,virus
12528,16,0,virus
29860,18,0,virus
24788,10,0,virus
20035,59,0,virus
5542,68,1,virus
33585,21,0,virus
33311,18,0,virus
6613,42,0,virus
252,189,1,virus
12457,16,0,virus
14196,0,0,virus
51058,43,0,virus
50070,268,1,virus
30555,167,0,virus
39739,58,1,virus
14674,14,0,virus
26058,56,0,virus
30841,18,0,virus
7007,24,0,virus
4294,25,1,virus
25024,23,1,virus
39345,20,0,virus
29951,18,0,virus
37820,189,1,virus
31620,21,0,virus
39412,20,0,virus
54135,262,0,virus
21460,222,1,virus
19648,0,0,virus
3156,24,1,virus
25437,222,1,virus
37481,13,1,virus
23330,16,0,virus
33935,43,0,virus
23260,135,0,virus
6659,9,0,virus
50741,43,0,virus
30581,18,0,virus
33514,21,0,virus
10216,56,0,virus
29497,43,0,virus
25477,2,0,virus
54056,262,0,virus
15624,0,0,virus
54973,2,0,virus
44939,136,1,virus
36234,13,0,virus
1225,0,0,virus
25987,16,0,virus
52941,262,0,virus
52349,159,1,virus
25635,16,0,virus
29098,43,0,virus
894,34,1,virus
39693,20,1,virus
33083,18,0,virus
53992,262,0,virus
26215,222,0,virus
32051,43,0,virus
18938,14,0,virus
4124,2,0,virus
22456,126,0,virus
3609,22,0,virus
8674,2,0,virus
54733,74,0,virus
25114,8,1,virus
4061,24,1,virus
37371,24,1,virus
44793,136,1,virus
32877,21,0,virus
40377,189,0,virus
33490,21,0,virus
25694,17,0,virus
33760,18,0,virus
4828,54,1,virus
1863,2,1,virus
17078,114,0,virus
33648,21,0,virus
22292,16,1,virus
24223,55,0,virus
10654,16,0,virus
39684,24,1,virus
21181,216,0,virus
37332,189,1,virus
12263,2,0,virus
53285,43,0,virus
22835,23,1,virus
38250,24,1,virus
41899,216,0,virus
7752,24,1,virus
7542,16,0,virus
54142,262,0,virus
20347,10,0,virus
19024,168,0,virus
24415,16,0,virus
1918,2,0,virus
37137,24,1,virus
15705,2,0,virus
5510,222,0,virus
10871,9,0,virus
38419,24,1,virus
16544,111,0,virus
629,6,1,virus
3187,24,1,virus
45278,251,1,virus
10750,16,0,virus
10349,75,1,virus
49103,261,1,virus
19392,103,0,virus
40,6,1,virus
30121,21,0,virus
9550,24,1,virus
12567,2,0,virus
10282,9,0,virus
14889,103,0,virus
36577,24,1,virus
34572,16,0,virus
4113,2,1,virus
48740,43,1,virus
4867,191,1,virus
33076,18,0,virus
13094,168,1,virus
15869,18,0,virus
17008,64,0,virus
7282,2,0,virus
37410,189,1,virus
52272,262,1,virus
10562,16,0,virus
43629,162,1,virus
11152,16,0,virus
18295,14,0,virus
15461,106,0,virus
26283,24,1,virus
52745,262,1,virus
36392,24,1,virus
14435,113,0,virus
18001,0,0,virus
34178,18,0,virus
25045,100,1,virus
48554,237,1,virus
35256,43,1,virus
37673,13,1,virus
25512,2,1,virus
12229,6,1,virus
2810,6,1,virus
32823,21,0,virus
30904,21,0,virus
27318,24,1,virus
2607,24,1,virus
11551,16,0,virus
8527,9,1,virus
37531,13,1,virus
50596,43,1,virus
32292,21,0,virus
20656,10,0,virus
51073,43,0,virus
11627,2,0,virus
45920,64,1,virus
43688,162,1,virus
19247,2,0,virus
